% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.011                    6.928203230275509        2.5640000000000005       40.78546025404478
-4.016000000000001        6.928203230275509        2.596                    40.79085333499828
-4.01                     6.928203230275509        2.563                    40.78536064807442
-4.022                    6.928203230275509        2.565                    40.78475414616526
-4.021                    6.928203230275509        2.567                    40.78519511404873
-4.014                    6.928203230275509        2.5730000000000004       40.78684163787142
-3.9810000000000003       6.928203230275509        2.609                    40.80397156168554
-3.992                    6.928203230275509        2.556                    40.788840074953484
-4.016000000000001        6.928203230275509        2.569                    40.78595877778953
-3.982                    6.928203230275509        2.589                    40.79982518769628
-4.006                    6.928203230275509        2.604                    40.79311696689904
-3.9890000000000003       6.928203230275509        2.59                     40.79648652896883
-4.014                    6.928203230275509        2.561                    40.78467945055762
-3.9859999999999998       6.928203230275509        2.593                    40.798541523318264
-3.993                    6.928203230275509        2.568                    40.79049152447148
-3.974                    6.928203230275509        2.569                    40.8002211976095
-3.9760000000000004       6.928203230275509        2.608                    40.80629559348791
-3.9700000000000006       6.928203230275509        2.571                    40.80258262735483
-4.024                    6.928203230275509        2.598                    40.79057243804287
-4.017                    6.928203230275509        2.609                    40.793147829513515
-3.9710000000000005       6.928203230275509        2.599                    40.80715524198663
-3.987                    6.928203230275509        2.556                    40.791359496578295
-3.9890000000000003       6.928203230275509        2.556                    40.79035232955977
-4.015                    6.928203230275509        2.551                    40.78280493774464
-4.026                    6.928203230275509        2.557                    40.78299272896003
-3.985                    6.928203230275509        2.569                    40.79470131725665
-4.019                    6.928203230275509        2.588                    40.78915593206653
-4.017                    6.928203230275509        2.579                    40.787685001493266
-4.002                    6.928203230275509        2.581                    40.78925156985287
-3.9710000000000005       6.928203230275509        2.606                    40.8084320773464
-3.972                    6.928203230275509        2.559                    40.799425394131546
-4.001                    6.928203230275509        2.576                    40.78842657398922
-4.006                    6.928203230275509        2.5550000000000006       40.78424465676311
-4.028                    6.928203230275509        2.554                    40.782292718989964
-4.02                     6.928203230275509        2.596                    40.79053088313086
-4.012                    6.928203230275509        2.604                    40.79263533434857
-3.98                     6.928203230275509        2.5640000000000005       40.7963138269418
-4.012                    6.928203230275509        2.561                    40.784840296796446
-4.025                    6.928203230275509        2.562                    40.78397188052776
-3.993                    6.928203230275509        2.608                    40.797751676243735
-4.016000000000001        6.928203230275509        2.58                     40.787946624853674
-4.012                    6.928203230275509        2.607                    40.793184060458096
-3.974                    6.928203230275509        2.561                    40.79878308225984
-4.001                    6.928203230275509        2.5730000000000004       40.78788443344446
-3.979                    6.928203230275509        2.604                    40.80406124602462
-4.004                    6.928203230275509        2.605                    40.793460046101025
-3.994                    6.928203230275509        2.559                    40.78836894651475
-4.023                    6.928203230275509        2.599                    40.79083567238098
-3.9909999999999997       6.928203230275509        2.61                     40.79912580549508
-3.992                    6.928203230275509        2.609                    40.798438811438636
-4.003                    6.928203230275509        2.569                    40.78700255709781
-3.972                    6.928203230275509        2.557                    40.79906688034843
-4                        6.928203230275509        2.6000000000000005       40.79286659268704
-4.003                    6.928203230275509        2.593                    40.791350728286226
-4.012                    6.928203230275509        2.5730000000000004       40.787002484400396
-4.022                    6.928203230275509        2.574                    40.7863773789892
-4.021                    6.928203230275509        2.572                    40.78609691014024
-4.018                    6.928203230275509        2.559                    40.78399793060309
-4.028                    6.928203230275509        2.594                    40.78951982996242
-3.973                    6.928203230275509        2.592                    40.80488152263805
-3.9880000000000004       6.928203230275509        2.581                    40.79535833690283
-4.019                    6.928203230275509        2.596                    40.79061155294532
-3.999                    6.928203230275509        2.566                    40.787100707786166
-3.9769999999999994       6.928203230275509        2.608                    40.80579460887664
-4.023                    6.928203230275509        2.569                    40.78539409169159
-3.9839999999999995       6.928203230275509        2.572                    40.79574475925399
-3.985                    6.928203230275509        2.578                    40.79632518684543
-4                        6.928203230275509        2.562                    40.785981987590546
-4.012                    6.928203230275509        2.5820000000000003       40.788630817183574
-4.02                     6.928203230275509        2.603                    40.79180826915202
-3.9769999999999994       6.928203230275509        2.5820000000000003       40.801065008363075
-4.021                    6.928203230275509        2.558                    40.78357634250406
-4.025                    6.928203230275509        2.572                    40.78577370164834
-3.9980000000000007       6.928203230275509        2.589                    40.79176448369745
-4.001                    6.928203230275509        2.5550000000000006       40.784644974214686
-3.975                    6.928203230275509        2.575                    40.80080198678717
-4.024                    6.928203230275509        2.586                    40.7883890075846
-4.027                    6.928203230275509        2.558                    40.78309130374999
-4.022                    6.928203230275509        2.587                    40.788732175346986
-3.973                    6.928203230275509        2.568                    40.800541799515884
-3.9880000000000004       6.928203230275509        2.585                    40.79608281895213
-3.9780000000000006       6.928203230275509        2.588                    40.80165090384226
-4.017                    6.928203230275509        2.571                    40.78623901137911
