% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              119
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-3.897                    6.928203230275509        55.202                   42.04871417331655
-4.116                    6.928203230275509        55.272                   41.87849510532463
-3.9290000000000003       6.928203230275509        55.2                     42.02881722710822
-3.993                    6.928203230275509        55.257                   41.936697548992015
-4.056                    6.928203230275509        55.19400000000001        41.96555230904138
-3.8980000000000006       6.928203230275509        55.157                   42.08647869688458
-4.055                    6.928203230275509        55.21                    41.95234041509108
-4.086                    6.928203230275509        55.15800000000001        41.98545795672017
-3.942                    6.928203230275509        55.262                   41.96732194876487
-4.091                    6.928203230275509        55.391000000000005       41.78764915907805
-4.061                    6.928203230275509        55.383                   41.80472492864091
-3.906                    6.928203230275509        55.226                   42.02222064226078
-4.033                    6.928203230275509        55.206                   41.96351644643211
-3.9900000000000007       6.928203230275509        55.333                   41.874630348916625
-4.138                    6.928203230275509        55.19                    41.939834814932965
-3.914                    6.928203230275509        55.399                   41.87074892847921
-3.934                    6.928203230275509        55.279                   41.95834953031357
-4.021                    6.928203230275509        55.31900000000001        41.87227366151536
-3.889                    6.928203230275509        55.187                   42.06688576341778
-4.138                    6.928203230275509        55.160000000000004       41.96522712830362
-3.914                    6.928203230275509        55.135                   42.094515719233954
-3.879                    6.928203230275509        55.230000000000004       42.03692816008114
-3.867                    6.928203230275509        55.145                   42.117554763938564
-4.122                    6.928203230275509        55.162000000000006       41.96923547354723
-4.1370000000000005       6.928203230275509        55.337                   41.81667855058662
-3.87                     6.928203230275509        55.308                   41.9767516074434
-4.089                    6.928203230275509        55.254                   41.90315128901783
-4.127                    6.928203230275509        55.237                   41.904068461897694
-4.074                    6.928203230275509        55.398                   41.78770785983469
-3.9560000000000004       6.928203230275509        55.281                   41.94172176275825
-3.935                    6.928203230275509        55.377                   41.87507791746536
-4.125                    6.928203230275509        55.365                   41.79750308440883
-3.8780000000000006       6.928203230275509        55.385                   41.90652597524243
-4.118                    6.928203230275509        55.223                   41.91905525286066
-4.072                    6.928203230275509        55.39500000000001        41.79090098988129
-4.001                    6.928203230275509        55.331                   41.86915660182164
-3.9260000000000006       6.928203230275509        55.34000000000001        41.912255740723836
-4.066                    6.928203230275509        55.28                    41.88933817800634
-3.973                    6.928203230275509        55.161                   42.03205353022175
-4.065000000000001        6.928203230275509        55.295                   41.87706725617171
-4.03                     6.928203230275509        55.261                   41.91800924930515
-4.139                    6.928203230275509        55.295                   41.85111005338719
-3.925                    6.928203230275509        55.332                   41.9196695041947
-3.9                      6.928203230275509        55.335                   41.933935137815354
-3.9780000000000006       6.928203230275509        55.24700000000001        41.95547209577187
-4.133                    6.928203230275509        55.373                   41.78805438414602
-3.9169999999999994       6.928203230275509        55.379                   41.885515365299035
-4.055                    6.928203230275509        55.38                    41.80931148189155
-4.031                    6.928203230275509        55.328                   41.86121938002115
-4.046                    6.928203230275509        55.203                   41.9614603319174
-4.06                     6.928203230275509        55.361                   41.82345751355387
-3.997                    6.928203230275509        55.233                   41.9542755696295
-3.921                    6.928203230275509        55.132                   42.0923442883068
-3.9                      6.928203230275509        55.401                   41.87844093086959
-4.028                    6.928203230275509        55.201                   41.96952992990561
-4.113                    6.928203230275509        55.329                   41.83175101086864
-3.894                    6.928203230275509        55.273                   41.990368530853445
-3.965                    6.928203230275509        55.152                   42.04522978537714
-3.903                    6.928203230275509        55.32300000000001        41.94204775151524
-4.06                     6.928203230275509        55.161                   41.99216512987211
-3.973                    6.928203230275509        55.19400000000001        42.00392075113512
-3.934                    6.928203230275509        55.368                   41.88330982264945
-4.034000000000001        6.928203230275509        55.184                   41.981846155449446
-4.127                    6.928203230275509        55.266000000000005       41.87966585071995
-4.131                    6.928203230275509        55.355000000000004       41.80375088257727
-3.985                    6.928203230275509        55.293                   41.911764887702795
-4.048                    6.928203230275509        55.237                   41.93195700643075
-4.14                     6.928203230275509        55.255                   41.88433025081593
-4.064                    6.928203230275509        55.229                   41.933075780710695
-3.874                    6.928203230275509        55.271                   42.005428909932206
-3.9490000000000003       6.928203230275509        55.289                   41.93971945740896
-3.9369999999999994       6.928203230275509        55.331                   41.91241041417774
-3.997                    6.928203230275509        55.12400000000001        42.04713017626289
-4.05                     6.928203230275509        55.164                   41.993170950619295
-3.9909999999999997       6.928203230275509        55.163                   42.01795465892819
-4.094                    6.928203230275509        55.401                   41.778282495307494
-4.075                    6.928203230275509        55.273                   41.89207095413654
-3.881                    6.928203230275509        55.196000000000005       42.064565935220585
-3.942                    6.928203230275509        55.245                   41.98173599307763
-3.993                    6.928203230275509        55.364                   41.84653196291981
-4.104                    6.928203230275509        55.239                   41.91050668424172
-4.14                     6.928203230275509        55.361                   41.79561281842506
-3.903                    6.928203230275509        55.306000000000004       41.95640456979393
-4.088                    6.928203230275509        55.154                   41.988144638158595
-4.049                    6.928203230275509        55.273                   41.901205542375195
-4.107                    6.928203230275509        55.281                   41.874096527565065
-4.058                    6.928203230275509        55.324                   41.85515437708756
-3.9510000000000005       6.928203230275509        55.24700000000001        41.97391956425578
-3.904                    6.928203230275509        55.392                   41.883316247326505
-4.077                    6.928203230275509        55.317                   41.854388365829706
-4.109                    6.928203230275509        55.182                   41.956911538175085
-4.098                    6.928203230275509        55.335                   41.83197032371377
-3.91                     6.928203230275509        55.253                   41.996586270409324
-3.9880000000000004       6.928203230275509        55.221                   41.97065822545314
-4.059                    6.928203230275509        55.24                    41.92554149440754
-4.094                    6.928203230275509        55.261                   41.89549272738771
-3.876                    6.928203230275509        55.345                   41.941519005143064
-4.06                     6.928203230275509        55.202                   41.95735038968176
-3.9830000000000005       6.928203230275509        55.165                   42.02176299513259
-3.9980000000000007       6.928203230275509        55.313                   41.88597030195059
-3.9169999999999994       6.928203230275509        55.243                   42.00035775763308
-4.032                    6.928203230275509        55.311                   41.87516008812259
-4.034000000000001        6.928203230275509        55.17900000000001        41.98609716943174
-4.025                    6.928203230275509        55.19                    41.97993726290116
-4.117                    6.928203230275509        55.242                   41.903387981131914
-3.9459999999999997       6.928203230275509        55.346                   41.89368989281674
-4                        6.928203230275509        55.172                   42.00412402116139
-3.885                    6.928203230275509        55.178                   42.077257252508616
-4.077                    6.928203230275509        55.342                   41.83343795519164
-4.127                    6.928203230275509        55.155                   41.97338963373689
-3.9659999999999997       6.928203230275509        55.28300000000001        41.93321319780621
-3.968                    6.928203230275509        55.224                   41.98183647556593
-3.9160000000000004       6.928203230275509        55.388                   41.87863266336386
-4.048                    6.928203230275509        55.3                     41.878816499766714
-4.046                    6.928203230275509        55.331                   41.85346832470447
-3.866                    6.928203230275509        55.382                   41.91700818857978
-3.925                    6.928203230275509        55.214                   42.01960554624033
-3.902                    6.928203230275509        55.205                   42.04279392114967
-4.054                    6.928203230275509        55.276                   41.89692084467547
