% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              187
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.088                     6.928203230275509        29.758                   60.00143889822242
3.743                     6.928203230275509        29.984000000000005       60.010560375564
4.004                     6.928203230275509        29.786000000000005       60.12120856462851
3.9659999999999997        6.928203230275509        29.882                   59.95778229013216
3.894                     6.928203230275509        29.575                   60.73931102160612
4.245                     6.928203230275509        29.87                    59.42526050542582
4.165                     6.928203230275509        29.598                   60.184588239684274
4.101000000000001         6.928203230275509        29.838                   59.797059318335606
4.196                     6.928203230275509        29.617                   60.075824224541115
3.9169999999999994        6.928203230275509        29.936                   59.8981321897224
4.013                     6.928203230275509        29.899                   59.848890169324136
3.8960000000000004        6.928203230275509        29.786000000000005       60.26279219005856
3.7770000000000006        6.928203230275509        29.930000000000003       60.08984810434852
4.14                      6.928203230275509        29.698                   60.020951628250906
4.014                     6.928203230275509        29.892                   59.86242815165488
3.886                     6.928203230275509        29.924                   59.96444922453422
3.817                     6.928203230275509        29.935                   60.02734491038737
4.213000000000001         6.928203230275509        29.798                   59.647667424074264
4.228                     6.928203230275509        29.895000000000003       59.40635092049133
3.904                     6.928203230275509        30.042                   59.67512847951799
3.8420000000000005        6.928203230275509        29.756                   60.399982416621334
4.251                     6.928203230275509        29.592                   60.01051211145732
4.05                      6.928203230275509        29.646                   60.33205339036941
3.819                     6.928203230275509        29.751000000000005       60.44107819807851
4.019                     6.928203230275509        29.87                    59.90095475402389
3.868                     6.928203230275509        30.075                   59.64550763647264
4.241                     6.928203230275509        29.701                   59.797852471834865
4.05                      6.928203230275509        30.018000000000004       59.50489698047813
3.847                     6.928203230275509        29.649                   60.63455944620518
4.146000000000001         6.928203230275509        29.930000000000003       59.49998177019998
3.772                     6.928203230275509        29.667                   60.692261436222836
4.047                     6.928203230275509        29.802                   59.99240022001506
3.9119999999999995        6.928203230275509        29.923                   59.9337674395811
3.9659999999999997        6.928203230275509        29.598                   60.59409528262683
4.142                     6.928203230275509        30.018000000000004       59.3148589323833
3.859                     6.928203230275509        29.966000000000005       59.90373219859295
4.159                     6.928203230275509        29.968                   59.38970596619479
3.9690000000000003        6.928203230275509        29.886                   59.94500644660539
4.206                     6.928203230275509        29.687                   59.902805636383974
3.872                     6.928203230275509        30.057000000000002       59.68128602623154
3.793                     6.928203230275509        29.799                   60.366271764179565
3.994                     6.928203230275509        29.944                   59.78326303655635
3.941                     6.928203230275509        30.009                   59.70332615256542
3.85                      6.928203230275509        29.959                   59.93098743689395
3.756                     6.928203230275509        29.818                   60.3712080685243
4.247                     6.928203230275509        29.786000000000005       59.60219271003076
4.132                     6.928203230275509        29.881                   59.636860110154
3.945                     6.928203230275509        29.695                   60.40417452866643
4.124                     6.928203230275509        29.933                   59.53920514531991
3.9510000000000005        6.928203230275509        29.738                   60.300080437904604
4.221                     6.928203230275509        29.857000000000003       59.50314713238605
3.9490000000000003        6.928203230275509        29.903                   59.932041219910516
3.81                      6.928203230275509        29.917                   60.07709011431372
4.186                     6.928203230275509        30.062                   59.12875735824738
3.9240000000000004        6.928203230275509        29.744                   60.32126182604225
3.829                     6.928203230275509        29.704                   60.53413933862678
