% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              142
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.922                     6.928203230275509        32.013                   36.32476859985643
4.005                     6.928203230275509        31.851                   36.10990972848373
3.877                     6.928203230275509        31.879000000000005       36.19512170906668
3.9389999999999996        6.928203230275509        31.933000000000003       36.22820342099402
3.836                     6.928203230275509        31.691999999999997       36.00648839482294
3.9510000000000005        6.928203230275509        32.023                   36.32322723215318
3.8400000000000003        6.928203230275509        31.736                   36.05306424886883
4.165                     6.928203230275509        31.918000000000003       36.17131692114556
3.808                     6.928203230275509        31.754000000000005       36.086211051820825
4.005                     6.928203230275509        31.661                   35.90114066262884
3.9890000000000003        6.928203230275509        32.012                   36.29405540344011
3.879                     6.928203230275509        31.941999999999997       36.26420307903552
3.954                     6.928203230275509        31.903000000000002       36.18829951725407
4.19                      6.928203230275509        31.869                   36.11500964089768
3.839                     6.928203230275509        31.742                   36.06007515686693
3.8870000000000005        6.928203230275509        31.945                   36.26411024893512
3.85                      6.928203230275509        31.698000000000004       36.007171367277145
4.136                     6.928203230275509        31.674                   35.90519430240676
3.8960000000000004        6.928203230275509        31.745999999999995       36.040239050585654
4.182                     6.928203230275509        31.836999999999996       36.080345840953775
4.184                     6.928203230275509        32.048                   36.314424913817305
3.9430000000000005        6.928203230275509        31.674                   35.940929604380614
3.801                     6.928203230275509        31.685                   36.01339987966078
3.979                     6.928203230275509        31.702                   35.9556900581441
3.9900000000000007        6.928203230275509        31.785                   36.04192588906585
3.812                     6.928203230275509        31.855                   36.19596302714127
4.157                     6.928203230275509        31.7                     35.93192486480241
3.85                      6.928203230275509        32.009                   36.351231919315175
3.942                     6.928203230275509        31.690999999999995       35.959965810684686
3.9169999999999994        6.928203230275509        31.8                     36.09059239926977
3.826                     6.928203230275509        31.98                    36.32897571969776
4.187                     6.928203230275509        31.874                   36.12078497074836
4.172                     6.928203230275509        31.79                    36.029406850118825
4.142                     6.928203230275509        31.692999999999998       35.92547526502691
3.871                     6.928203230275509        31.791                   36.10044992069011
4.033                     6.928203230275509        31.705                   35.94713562199378
3.874                     6.928203230275509        31.881                   36.19861914142582
3.838                     6.928203230275509        31.843000000000004       36.17181189264581
4.152                     6.928203230275509        31.813000000000002       36.056352751696224
3.876                     6.928203230275509        31.676999999999996       35.97315630886036
3.802                     6.928203230275509        31.884000000000004       36.23223852643494
4.039                     6.928203230275509        31.757                   36.00370782093654
4.104                     6.928203230275509        31.882                   36.13641507256201
4.123                     6.928203230275509        31.841                   36.089573952521896
4.037                     6.928203230275509        32.039                   36.316412189199305
3.853                     6.928203230275509        31.865                   36.1898236907315
3.9430000000000005        6.928203230275509        32.031                   36.33569223704424
4.125                     6.928203230275509        31.949000000000005       36.20900948153273
3.872                     6.928203230275509        31.895                   36.21499270582288
4.168                     6.928203230275509        31.895                   36.14558907953894
4.152                     6.928203230275509        31.74                    35.97612916338134
3.997                     6.928203230275509        31.822000000000003       36.07957291645331
4.105                     6.928203230275509        31.926999999999996       36.18620394352426
3.8330000000000006        6.928203230275509        31.738000000000003       36.058199238831506
4.171                     6.928203230275509        31.746999999999996       35.982264422018986
3.894                     6.928203230275509        31.821                   36.12369216464506
3.9430000000000005        6.928203230275509        31.895                   36.184267100880234
