% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.018                     6.928203230275509        4.473                    26.1059547746769
4.024                     6.928203230275509        4.486                    26.1076113143432
4.013                     6.928203230275509        4.45                     26.102878276704814
4.008                     6.928203230275509        4.463                    26.10483485705035
4.023                     6.928203230275509        4.458                    26.103713951026126
4.004                     6.928203230275509        4.442000000000001        26.102015348382963
3.993                     6.928203230275509        4.4510000000000005       26.105624497053622
4.013                     6.928203230275509        4.439                    26.101345578554774
3.997                     6.928203230275509        4.477                    26.10797251320656
4.003                     6.928203230275509        4.459                    26.10441536434331
3.975                     6.928203230275509        4.47                     26.114072214139046
3.979                     6.928203230275509        4.48                     26.114191273842255
4.03                      6.928203230275509        4.446                    26.101841491561228
4.013                     6.928203230275509        4.455                    26.10357622374919
3.9890000000000003        6.928203230275509        4.479                    26.11083409646165
4.001                     6.928203230275509        4.445                    26.102517115459072
4.014                     6.928203230275509        4.45                     26.1028501948207
4.027                     6.928203230275509        4.47                     26.105280366982576
3.9890000000000003        6.928203230275509        4.471                    26.109711600484477
3.98                      6.928203230275509        4.4510000000000005       26.109810154892052
3.9810000000000003        6.928203230275509        4.444                    26.108512796670876
3.9769999999999994        6.928203230275509        4.431                    26.10798931135665
3.98                      6.928203230275509        4.484                    26.114432137741126
4.026                     6.928203230275509        4.453                    26.102930910968944
4.02                      6.928203230275509        4.486                    26.107724154639268
3.973                     6.928203230275509        4.462                    26.113593542679133
4                         6.928203230275509        4.468                    26.10575871043974
4.007000000000001         6.928203230275509        4.439                    26.101513769391037
4.024                     6.928203230275509        4.472                    26.105645426355185
4.019                     6.928203230275509        4.435                    26.100620572054172
4.009                     6.928203230275509        4.452                    26.103269572211858
3.9960000000000004        6.928203230275509        4.436                    26.102566240831106
4.028                     6.928203230275509        4.45                     26.10245577284873
3.9780000000000006        6.928203230275509        4.437                    26.10850219777254
3.999                     6.928203230275509        4.445                    26.10284998829054
4.01                      6.928203230275509        4.444                    26.10212594513882
4.023                     6.928203230275509        4.444                    26.10176046082206
3.9960000000000004        6.928203230275509        4.438                    26.102844479914904
4.016000000000001         6.928203230275509        4.432                    26.100287974465104
4.007000000000001         6.928203230275509        4.489                    26.108511646420027
4.017                     6.928203230275509        4.474                    26.10612317237696
3.9810000000000003        6.928203230275509        4.44                     26.107955781187876
4.027                     6.928203230275509        4.429                    26.099561491693784
3.9839999999999995        6.928203230275509        4.471                    26.111321307944664
3.9810000000000003        6.928203230275509        4.481                    26.113689217955063
3.9760000000000004        6.928203230275509        4.461                    26.11249147758545
4.011                     6.928203230275509        4.462                    26.10461082288738
3.9700000000000006        6.928203230275509        4.459                    26.11413536243901
4.022                     6.928203230275509        4.487                    26.107808418159074
3.98                      6.928203230275509        4.437                    26.10785973591279
4.022                     6.928203230275509        4.460000000000001        26.104021725628357
3.9839999999999995        6.928203230275509        4.462                    26.110060995145048
4.014                     6.928203230275509        4.432                    26.100344149789215
3.9830000000000005        6.928203230275509        4.467                    26.111082493955337
4.011                     6.928203230275509        4.452                    26.10321349067066
3.9880000000000004        6.928203230275509        4.472                    26.11017394566285
4.01                      6.928203230275509        4.454                    26.103520752120506
4.003                     6.928203230275509        4.445                    26.102461237699618
4.002                     6.928203230275509        4.489                    26.108651643840588
3.9710000000000005        6.928203230275509        4.477                    26.116336141876012
3.9830000000000005        6.928203230275509        4.471                    26.111642943398557
4.021                     6.928203230275509        4.429                    26.09973066104393
3.9710000000000005        6.928203230275509        4.486                    26.11760054686186
3.9700000000000006        6.928203230275509        4.45                     26.112878669642637
3.9769999999999994        6.928203230275509        4.482                    26.115114362295362
3.972                     6.928203230275509        4.473                    26.115454595795796
3.9810000000000003        6.928203230275509        4.47                     26.112145751887482
3.9839999999999995        6.928203230275509        4.454                    26.108942871209145
3.9780000000000006        6.928203230275509        4.453                    26.11073170423915
3.9859999999999998        6.928203230275509        4.442000000000001        26.106625817370393
3.9710000000000005        6.928203230275509        4.468                    26.115074302928264
3.982                     6.928203230275509        4.439                    26.107495124067295
4.001                     6.928203230275509        4.471                    26.10615118120298
3.9880000000000004        6.928203230275509        4.482                    26.11157768318702
4.017                     6.928203230275509        4.433000000000001        26.10039882220284
3.9909999999999997        6.928203230275509        4.475                    26.109628010049
3.995                     6.928203230275509        4.466                    26.1070760010327
4.026                     6.928203230275509        4.435                    26.10042330626829
4.027                     6.928203230275509        4.479                    26.106542851499725
3.9769999999999994        6.928203230275509        4.441                    26.109379886004962
4.013                     6.928203230275509        4.44                     26.101484756491857
3.994                     6.928203230275509        4.444                    26.1043256655452
4                         6.928203230275509        4.488                    26.108566820005496
4.007000000000001         6.928203230275509        4.466                    26.105282795154213
3.9830000000000005        6.928203230275509        4.432                    26.1062001816828
3.979                     6.928203230275509        4.439                    26.10845926572826
3.985                     6.928203230275509        4.487                    26.113246487685178
3.9769999999999994        6.928203230275509        4.464                    26.11259022981949
