% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              400
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.06                     6.928203230275509        10.298                   25.550457992878027
-3.94                     6.928203230275509        10.379                   25.595394727786093
-4.088                    6.928203230275509        10.314                   25.554600928830826
-4.078                    6.928203230275509        10.239                   25.532245268286125
-4.06                     6.928203230275509        10.254                   25.53719638344005
-3.902                    6.928203230275509        10.333                   25.59317532198569
-3.95                     6.928203230275509        10.397                   25.59776069290772
-3.935                    6.928203230275509        10.398                   25.60275212444326
-3.928                    6.928203230275509        10.233                   25.55495946934346
-4.109                    6.928203230275509        10.376                   25.572894813327412
-4.079                    6.928203230275509        10.263                   25.539434343080323
-4.047                    6.928203230275509        10.237                   25.532407573215135
-3.941                    6.928203230275509        10.358                   25.588687481718193
-3.89                     6.928203230275509        10.36                    25.605063777466672
-4.074                    6.928203230275509        10.313                   25.554647062971068
-3.9119999999999995       6.928203230275509        10.254                   25.566222075716382
-4.046                    6.928203230275509        10.302                   25.552010196723106
-3.9160000000000004       6.928203230275509        10.284                   25.574028399129535
-4.005                    6.928203230275509        10.455                   25.599628315032287
-3.9580000000000006       6.928203230275509        10.239                   25.547397571298127
-4.075                    6.928203230275509        10.397                   25.580152319508937
-4.077                    6.928203230275509        10.338                   25.562147007944922
-3.9090000000000003       6.928203230275509        10.29                    25.578000844290234
-3.894                    6.928203230275509        10.277                   25.57868724763669
-3.987                    6.928203230275509        10.43                    25.596182117066558
-4.111                    6.928203230275509        10.284                   25.544959623237627
-4.071                    6.928203230275509        10.431                   25.590650131871367
-4.038                    6.928203230275509        10.373000000000001       25.573746716836453
-4.061                    6.928203230275509        10.42                    25.587530004983858
-4.067                    6.928203230275509        10.267                   25.54093561768501
-4.101000000000001        6.928203230275509        10.41                    25.583471437125294
-3.927                    6.928203230275509        10.394                   25.604018755866377
-4.067                    6.928203230275509        10.357                   25.568165358188775
-4.011                    6.928203230275509        10.437                   25.593959234421288
-3.975                    6.928203230275509        10.315                   25.564959138231004
-3.9240000000000004       6.928203230275509        10.362                   25.595194065145748
-4.074                    6.928203230275509        10.324                   25.557977374642427
-4.083000000000001        6.928203230275509        10.415                   25.585452806705685
-3.9960000000000004       6.928203230275509        10.247000000000002       25.537786514272593
-3.904                    6.928203230275509        10.435000000000002       25.62368096215323
-4.054                    6.928203230275509        10.334                   25.561502449673096
-3.975                    6.928203230275509        10.317                   25.565564672964808
-4.077                    6.928203230275509        10.285                   25.546113044930475
-3.967                    6.928203230275509        10.263                   25.551784344497815
-4.066                    6.928203230275509        10.253                   25.536747978886652
-3.9110000000000005       6.928203230275509        10.291                   25.577686165129727
-4.105                    6.928203230275509        10.293                   25.547826892503107
-3.9890000000000003       6.928203230275509        10.264                   25.545126200672193
-4.110000000000001        6.928203230275509        10.331                   25.55919623909696
-3.9389999999999996       6.928203230275509        10.405                   25.603644285997728
-3.9760000000000004       6.928203230275509        10.352                   25.57586616299668
-3.9119999999999995       6.928203230275509        10.431                   25.61998661043857
-3.9260000000000006       6.928203230275509        10.238000000000001       25.557081333460303
-4.024                    6.928203230275509        10.306                   25.553754272573865
-3.9090000000000003       6.928203230275509        10.278                   25.574378313864457
-3.9369999999999994       6.928203230275509        10.375                   25.595111146319695
-3.889                    6.928203230275509        10.246                   25.57088129705724
