% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              119
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.9780000000000006        6.928203230275509        59.62700000000001        35.2655724576245
4.059                     6.928203230275509        59.52                    35.29879589354536
4.013                     6.928203230275509        59.378                   35.37339909222922
3.899                     6.928203230275509        59.365                   35.430583405598085
3.89                      6.928203230275509        59.568                   35.33637488345805
3.8960000000000004        6.928203230275509        59.465                   35.383233455703866
4.101000000000001         6.928203230275509        59.57200000000001        35.26864317092108
4.059                     6.928203230275509        59.46                    35.327770010465116
4.075                     6.928203230275509        59.524                   35.29489902713715
3.994                     6.928203230275509        59.37500000000001        35.379424195345536
3.927                     6.928203230275509        59.508                   35.34749319999674
3.913                     6.928203230275509        59.48100000000001        35.3673057786244
3.861                     6.928203230275509        59.594                   35.33770250161602
3.972                     6.928203230275509        59.58                    35.29095360924592
4.045                     6.928203230275509        59.412                   35.3528227776545
4.109                     6.928203230275509        59.363                   35.36873058828922
3.906                     6.928203230275509        59.621                   35.303341387372065
3.968                     6.928203230275509        59.506                   35.32850611103626
4.005                     6.928203230275509        59.552                   35.29002468344915
3.902                     6.928203230275509        59.527                   35.350364419245395
3.945                     6.928203230275509        59.413000000000004       35.384853969295115
3.967                     6.928203230275509        59.556                   35.304909881151595
3.997                     6.928203230275509        59.586                   35.27579995786763
3.9189999999999996        6.928203230275509        59.45                    35.379443049810995
3.882                     6.928203230275509        59.41100000000001        35.41621471598148
4.123                     6.928203230275509        59.628                   35.2392255653526
3.9780000000000006        6.928203230275509        59.583                   35.286577721248364
3.975                     6.928203230275509        59.52                    35.31831795679573
3.9380000000000006        6.928203230275509        59.37500000000001        35.40684965276956
3.9360000000000004        6.928203230275509        59.352                   35.419114889904556
3.872                     6.928203230275509        59.41100000000001        35.420989388751046
3.9510000000000005        6.928203230275509        59.469                   35.354698706883724
4.031                     6.928203230275509        59.418                   35.3516372397713
3.881                     6.928203230275509        59.617                   35.31720140943789
3.975                     6.928203230275509        59.349                   35.401542051392724
3.9230000000000005        6.928203230275509        59.508                   35.349427061121375
3.9580000000000006        6.928203230275509        59.526                   35.323741987903844
4.087                     6.928203230275509        59.461                   35.323811269023
3.8600000000000003        6.928203230275509        59.423                   35.42084511965843
4.127                     6.928203230275509        59.523                   35.288952537273815
