% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.005                     6.928203230275509        2.569                    51.549823451238936
3.9830000000000005        6.928203230275509        2.553                    51.55603022818349
3.9909999999999997        6.928203230275509        2.559                    51.553002104275755
4.024                     6.928203230275509        2.601                    51.55631023525138
3.993                     6.928203230275509        2.603                    51.56517877749678
3.993                     6.928203230275509        2.61                     51.56733310556658
3.992                     6.928203230275509        2.563                    51.55360294354331
4.017                     6.928203230275509        2.609                    51.55997308020851
4.013                     6.928203230275509        2.552                    51.54333520119807
3.9859999999999998        6.928203230275509        2.565                    51.557834366701094
4.006                     6.928203230275509        2.596                    51.55786812539196
3.9830000000000005        6.928203230275509        2.577                    51.563279500527095
3.9900000000000007        6.928203230275509        2.5550000000000006       51.55240323133393
4.027                     6.928203230275509        2.562                    51.54393792819867
4                         6.928203230275509        2.557                    51.547056306815975
3.9769999999999994        6.928203230275509        2.562                    51.56235426619311
4.029                     6.928203230275509        2.596                    51.55391612734807
4.021                     6.928203230275509        2.596                    51.55529515549136
3.974                     6.928203230275509        2.575                    51.568091383258
4.023                     6.928203230275509        2.567                    51.54613472065127
3.9960000000000004        6.928203230275509        2.607                    51.56459136471958
3.974                     6.928203230275509        2.566                    51.56536614252047
3.982                     6.928203230275509        2.587                    51.56692644525635
3.9900000000000007        6.928203230275509        2.587                    51.56209541999937
4.002                     6.928203230275509        2.604                    51.56100513587662
4.01                      6.928203230275509        2.552                    51.54384832251549
4.029                     6.928203230275509        2.5640000000000005       51.544196089546915
4.027                     6.928203230275509        2.597                    51.55456736082652
4.01                      6.928203230275509        2.585                    51.55382485361582
4.02                      6.928203230275509        2.553                    51.54243538207902
3.982                     6.928203230275509        2.606                    51.5727476958514
3.985                     6.928203230275509        2.606                    51.57093786068397
4.006                     6.928203230275509        2.557                    51.54603358542409
3.9810000000000003        6.928203230275509        2.596                    51.57028050611465
4.028                     6.928203230275509        2.598                    51.5547009541633
4.026                     6.928203230275509        2.559                    51.5432068674284
3.979                     6.928203230275509        2.575                    51.56508318222268
4.021                     6.928203230275509        2.608                    51.55897719850223
4.027                     6.928203230275509        2.609                    51.55825049108093
4.02                      6.928203230275509        2.559                    51.54423852166119
3.9900000000000007        6.928203230275509        2.569                    51.556626247390255
4.009                     6.928203230275509        2.579                    51.55217091161556
4                         6.928203230275509        2.604                    51.561346482797056
4.028                     6.928203230275509        2.567                    51.54527377536084
4.004                     6.928203230275509        2.603                    51.56035631877478
4.01                      6.928203230275509        2.563                    51.54715720473895
4.015                     6.928203230275509        2.608                    51.56000893701594
3.999                     6.928203230275509        2.567                    51.55056824580215
3.979                     6.928203230275509        2.578                    51.56599407686338
3.973                     6.928203230275509        2.593                    51.57417618309456
4.013                     6.928203230275509        2.579                    51.55148605382581
4.029                     6.928203230275509        2.577                    51.54812788312527
3.9909999999999997        6.928203230275509        2.598                    51.56485467633896
3.9880000000000004        6.928203230275509        2.585                    51.562694711033245
3.994                     6.928203230275509        2.588                    51.559979386645104
3.987                     6.928203230275509        2.57                     51.55874235248634
3.999                     6.928203230275509        2.5550000000000006       51.54695011779053
4.03                      6.928203230275509        2.602                    51.55558154371871
4.011                     6.928203230275509        2.6000000000000005       51.558237771049264
4                         6.928203230275509        2.57                     51.55097853834706
4.026                     6.928203230275509        2.602                    51.55627212939277
3.985                     6.928203230275509        2.556                    51.55572521742406
3.9700000000000006        6.928203230275509        2.5730000000000004       51.56988712773989
3.9700000000000006        6.928203230275509        2.596                    51.576895838258125
3.9760000000000004        6.928203230275509        2.588                    51.570844935180276
4.014                     6.928203230275509        2.61                     51.5607963426638
3.98                      6.928203230275509        2.551                    51.55723819240759
4.014                     6.928203230275509        2.5910000000000006       51.55496931966582
4.013                     6.928203230275509        2.597                    51.55697561180022
4.018                     6.928203230275509        2.574                    51.54911154413946
4.019                     6.928203230275509        2.609                    51.55962915177076
3.994                     6.928203230275509        2.597                    51.56273192463338
4.005                     6.928203230275509        2.566                    51.548916788987924
3.9780000000000006        6.928203230275509        2.575                    51.56568529464618
3.992                     6.928203230275509        2.609                    51.567630335971856
3.985                     6.928203230275509        2.589                    51.56572701245603
