% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.9960000000000004        6.928203230275509        0.714                    22.67321197339234
3.9839999999999995        6.928203230275509        0.693                    22.676181279184426
4.021                     6.928203230275509        0.685                    22.671260445536824
4.026                     6.928203230275509        0.685                    22.671168192932477
3.974                     6.928203230275509        0.7240000000000001       22.679534003071026
3.9980000000000007        6.928203230275509        0.7290000000000001       22.672931664437606
4.003                     6.928203230275509        0.687                    22.671625936475714
4.027                     6.928203230275509        0.705                    22.671507245287053
4.006                     6.928203230275509        0.704                    22.671875391740066
3.9830000000000005        6.928203230275509        0.721                    22.676971858198236
3.992                     6.928203230275509        0.684                    22.67378883333669
4.021                     6.928203230275509        0.705                    22.671618028907048
3.973                     6.928203230275509        0.685                    22.679100623126487
4.004                     6.928203230275509        0.679                    22.671467079330228
3.997                     6.928203230275509        0.697                    22.672622800672023
3.972                     6.928203230275509        0.686                    22.679396279843598
4.013                     6.928203230275509        0.709                    22.67183800185658
4.017                     6.928203230275509        0.72                     22.67196675417629
3.993                     6.928203230275509        0.711                    22.673995576891233
3.9890000000000003        6.928203230275509        0.714                    22.67516812742433
4.02                      6.928203230275509        0.722                    22.671948610404012
3.9760000000000004        6.928203230275509        0.688                    22.678319755734158
4.029                     6.928203230275509        0.713                    22.671616167402618
3.9710000000000005        6.928203230275509        0.723                    22.680349305841887
4.004                     6.928203230275509        0.697                    22.67178575579542
4.021                     6.928203230275509        0.69                     22.671348864022505
3.9980000000000007        6.928203230275509        0.684                    22.672111538463977
4.03                      6.928203230275509        0.674                    22.670902039547613
4.001                     6.928203230275509        0.674                    22.671434808454098
4.015                     6.928203230275509        0.721                    22.67202209301452
3.992                     6.928203230275509        0.7010000000000001       22.674092730464974
3.9700000000000006        6.928203230275509        0.72                     22.680571087272085
3.9769999999999994        6.928203230275509        0.675                    22.677812345432727
3.9810000000000003        6.928203230275509        0.709                    22.67730732544368
3.985                     6.928203230275509        0.686                    22.675777749703855
3.995                     6.928203230275509        0.7290000000000001       22.673771021459082
3.9859999999999998        6.928203230275509        0.681                    22.675410599306268
4.015                     6.928203230275509        0.686                    22.67138847600923
3.985                     6.928203230275509        0.707                    22.676155757796472
3.9700000000000006        6.928203230275509        0.685                    22.67993412625593
3.987                     6.928203230275509        0.732                    22.67606273341616
4.012                     6.928203230275509        0.712                    22.67191122206304
3.9760000000000004        6.928203230275509        0.693                    22.67840909971256
4                         6.928203230275509        0.703                    22.6719668933314
3.9859999999999998        6.928203230275509        0.714                    22.676005381500847
3.9839999999999995        6.928203230275509        0.698                    22.676271164514315
3.992                     6.928203230275509        0.703                    22.674128979254878
4.015                     6.928203230275509        0.704                    22.671710348588796
4.003                     6.928203230275509        0.695                    22.67176819952191
4.011                     6.928203230275509        0.684                    22.671426643559194
3.9780000000000006        6.928203230275509        0.6780000000000002       22.67758659343338
4                         6.928203230275509        0.674                    22.671453040500303
4.014                     6.928203230275509        0.674                    22.67119694756878
3.9980000000000007        6.928203230275509        0.727                    22.672894091486306
4.001                     6.928203230275509        0.689                    22.67169785115513
4.025                     6.928203230275509        0.682                    22.67113392899004
4.017                     6.928203230275509        0.7                      22.671601316787257
3.9960000000000004        6.928203230275509        0.732                    22.673547881238807
4.022                     6.928203230275509        0.685                    22.671242013621388
4.001                     6.928203230275509        0.73                     22.672446754140736
4.015                     6.928203230275509        0.698                    22.67160211947146
3.98                      6.928203230275509        0.688                    22.677206485836404
4.009                     6.928203230275509        0.684                    22.671463292807005
4.008                     6.928203230275509        0.713                    22.672002911174687
3.979                     6.928203230275509        0.698                    22.677664170242092
4.025                     6.928203230275509        0.696                    22.671382023505643
4.023                     6.928203230275509        0.682                    22.671170836702352
4.005                     6.928203230275509        0.709                    22.671984613294736
3.9769999999999994        6.928203230275509        0.71                     22.67843948408893
4.006                     6.928203230275509        0.728                    22.67231778633272
4.004                     6.928203230275509        0.696                    22.67176783001659
4.02                      6.928203230275509        0.69                     22.671367288836166
4.006                     6.928203230275509        0.689                    22.67160651839934
4.019                     6.928203230275509        0.681                    22.671227012294764
3.974                     6.928203230275509        0.676                    22.678664124100013
4.028                     6.928203230275509        0.733                    22.67200679402366
3.994                     6.928203230275509        0.687                    22.673283091303674
4.029                     6.928203230275509        0.675                    22.670937882487785
3.9710000000000005        6.928203230275509        0.6920000000000001       22.679781178060992
3.9830000000000005        6.928203230275509        0.698                    22.676549911862455
4.017                     6.928203230275509        0.711                    22.671801017244682
4.007000000000001         6.928203230275509        0.706                    22.67189338266265
3.973                     6.928203230275509        0.72                     22.679737292515526
3.9880000000000004        6.928203230275509        0.733                    22.675802530369815
3.9880000000000004        6.928203230275509        0.674                    22.674730217453096
3.9760000000000004        6.928203230275509        0.698                    22.678499096631914
4.003                     6.928203230275509        0.725                    22.672316541525213
3.9980000000000007        6.928203230275509        0.7010000000000001       22.67241514866974
3.9710000000000005        6.928203230275509        0.68                     22.679567996187565
4.009                     6.928203230275509        0.717                    22.672058210473445
3.9909999999999997        6.928203230275509        0.73                     22.67490798435636
3.973                     6.928203230275509        0.713                    22.67960739905999
4.014                     6.928203230275509        0.675                    22.671214295535215
3.973                     6.928203230275509        0.7                      22.679369563716335
3.997                     6.928203230275509        0.698                    22.672640793484153
4.026                     6.928203230275509        0.707                    22.67156205980877
3.972                     6.928203230275509        0.725                    22.68010887567032
4.024                     6.928203230275509        0.714                    22.67172698081876
4.013                     6.928203230275509        0.714                    22.671929565492412
4.021                     6.928203230275509        0.682                    22.67120770719961
3.9710000000000005        6.928203230275509        0.722                    22.680330587362235
3.9839999999999995        6.928203230275509        0.691                    22.676145507867048
3.9839999999999995        6.928203230275509        0.688                    22.676092046763657
4.024                     6.928203230275509        0.695                    22.67138259726426
4.002                     6.928203230275509        0.727                    22.67237220585845
3.9839999999999995        6.928203230275509        0.728                    22.676824187597212
3.9830000000000005        6.928203230275509        0.688                    22.67637076616308
4.025                     6.928203230275509        0.718                    22.67178220724224
4.008                     6.928203230275509        0.725                    22.672225036077094
3.9700000000000006        6.928203230275509        0.718                    22.680533827585332
4.005                     6.928203230275509        0.723                    22.672242683024237
3.9909999999999997        6.928203230275509        0.683                    22.67405048238736
4.029                     6.928203230275509        0.6780000000000002       22.670990062987375
3.9909999999999997        6.928203230275509        0.7240000000000001       22.674795303841368
4.024                     6.928203230275509        0.683                    22.67116993956484
3.994                     6.928203230275509        0.6920000000000001       22.673372052992555
3.973                     6.928203230275509        0.704                    22.67944227369556
4.007000000000001         6.928203230275509        0.677                    22.67137735281724
3.973                     6.928203230275509        0.7010000000000001       22.67938770203396
3.994                     6.928203230275509        0.705                    22.673606408810368
4.016000000000001         6.928203230275509        0.688                    22.6714054451598
4.03                      6.928203230275509        0.681                    22.671023973431378
4.023                     6.928203230275509        0.676                    22.67106606899557
3.9710000000000005        6.928203230275509        0.688                    22.679709699541828
4.029                     6.928203230275509        0.706                    22.671488392341754
4.005                     6.928203230275509        0.732                    22.672411282459198
4.023                     6.928203230275509        0.702                    22.671526838744647
3.993                     6.928203230275509        0.685                    22.67352713164804
4.011                     6.928203230275509        0.68                     22.671356464503358
4.023                     6.928203230275509        0.683                    22.671188389206943
4                         6.928203230275509        0.69                     22.67173383502663
4.03                      6.928203230275509        0.709                    22.671524479866267
3.997                     6.928203230275509        0.694                    22.672568978921284
4.029                     6.928203230275509        0.702                    22.671415951408136
4.026                     6.928203230275509        0.727                    22.671931067052803
3.9830000000000005        6.928203230275509        0.6780000000000002       22.676194232115172
4.011                     6.928203230275509        0.679                    22.67133898489592
4.019                     6.928203230275509        0.698                    22.671528536232046
3.9780000000000006        6.928203230275509        0.733                    22.67859061774466
4.01                      6.928203230275509        0.69                     22.671551025944602
4.01                      6.928203230275509        0.68                     22.67137479199577
4.008                     6.928203230275509        0.675                    22.671324275065608
3.982                     6.928203230275509        0.6780000000000002       22.67647285050616
4.002                     6.928203230275509        0.718                    22.67220476723013
4.013                     6.928203230275509        0.696                    22.671602985734935
4.017                     6.928203230275509        0.69                     22.671422507506314
4.017                     6.928203230275509        0.6920000000000001       22.67145806086046
4.013                     6.928203230275509        0.685                    22.671407566210902
3.9880000000000004        6.928203230275509        0.683                    22.67488791457091
4.028                     6.928203230275509        0.684                    22.671113624308454
3.9859999999999998        6.928203230275509        0.693                    22.675623593118534
4.012                     6.928203230275509        0.674                    22.671233643677738
4.015                     6.928203230275509        0.711                    22.67183780174567
3.973                     6.928203230275509        0.712                    22.679588947324685
3.997                     6.928203230275509        0.6780000000000002       22.672285898952225
3.9780000000000006        6.928203230275509        0.7                      22.677978722562965
4.02                      6.928203230275509        0.733                    22.67215460355231
4.021                     6.928203230275509        0.717                    22.671837582996723
3.985                     6.928203230275509        0.733                    22.67663972483349
4.008                     6.928203230275509        0.697                    22.671712582647956
3.975                     6.928203230275509        0.717                    22.67912525531572
3.9760000000000004        6.928203230275509        0.7150000000000001       22.678809970159477
3.98                      6.928203230275509        0.689                    22.67722429125496
4.004                     6.928203230275509        0.711                    22.672039453255817
4.002                     6.928203230275509        0.699                    22.671858218279738
4.018                     6.928203230275509        0.6780000000000002       22.67119298501112
3.987                     6.928203230275509        0.727                    22.675968450356848
3.9880000000000004        6.928203230275509        0.694                    22.675083528220338
4.022                     6.928203230275509        0.675                    22.671067135757482
4.022                     6.928203230275509        0.687                    22.67127730194862
3.9769999999999994        6.928203230275509        0.703                    22.678311496844078
4.008                     6.928203230275509        0.717                    22.672076535808113
4.027                     6.928203230275509        0.685                    22.67114971449549
3.997                     6.928203230275509        0.7                      22.672676857451243
4.008                     6.928203230275509        0.705                    22.671856912909963
3.9890000000000003        6.928203230275509        0.697                    22.674858315656017
3.9700000000000006        6.928203230275509        0.6780000000000002       22.679810573485618
4.003                     6.928203230275509        0.69                     22.6716790896499
4.03                      6.928203230275509        0.711                    22.671561012217772
4.008                     6.928203230275509        0.733                    22.672375204349045
