% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              187
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-3.908                    6.928203230275509        28.469                   48.763483076959645
-3.865                    6.928203230275509        28.641                   48.483254718226824
-4.128000000000001        6.928203230275509        28.944000000000003       47.77694212176069
-4.125                    6.928203230275509        28.653                   48.29730199508346
-4.066                    6.928203230275509        28.573                   48.47066833848061
-3.8490000000000006       6.928203230275509        28.587                   48.59322391162983
-3.741                    6.928203230275509        28.977                   47.971216938320715
-4.131                    6.928203230275509        28.822                   47.992004190885034
-4.141                    6.928203230275509        28.482                   48.59819384870441
-4.038                    6.928203230275509        28.543                   48.53888699543648
-3.9890000000000003       6.928203230275509        28.85                    48.013098783964246
-4.023                    6.928203230275509        28.47                    48.67910718341231
-3.762                    6.928203230275509        28.524                   48.77495037109561
-3.862                    6.928203230275509        28.638000000000005       48.490943722065765
-4.242                    6.928203230275509        28.948                   47.71584077502553
-4.023                    6.928203230275509        28.581                   48.47740400159471
-3.835                    6.928203230275509        28.591                   48.596453462862186
-3.876                    6.928203230275509        28.903                   48.004072079750834
-3.7680000000000002       6.928203230275509        28.652                   48.535465327426984
-4.195                    6.928203230275509        28.551                   48.44634901864065
-3.7840000000000003       6.928203230275509        28.611                   48.59805974410424
-4.242                    6.928203230275509        28.72                    48.119953627911336
-3.763                    6.928203230275509        28.79                    48.28994066726793
-4.082                    6.928203230275509        28.620000000000005       48.37785931761258
-4.075                    6.928203230275509        28.595                   48.42644230655851
-4.184                    6.928203230275509        28.897                   47.83349476560238
-3.872                    6.928203230275509        28.756                   48.27042949660891
-4.094                    6.928203230275509        28.553                   48.49299634553066
-3.8130000000000006       6.928203230275509        28.81                    48.21728568874209
-3.925                    6.928203230275509        28.672                   48.38177341046189
-3.975                    6.928203230275509        28.956                   47.83502017463473
-4.085                    6.928203230275509        28.815                   48.0265628176836
-4.142                    6.928203230275509        28.468                   48.623098970048915
-3.974                    6.928203230275509        28.888000000000005       47.95678396002516
-3.985                    6.928203230275509        28.498                   48.65120286447625
-4.208                    6.928203230275509        28.468                   48.58985724997753
-4.194                    6.928203230275509        28.5                     48.53897746967329
-4.204                    6.928203230275509        28.937                   47.75328986898581
-3.972                    6.928203230275509        28.51                    48.63943776861643
-4.0920000000000005       6.928203230275509        28.627                   48.36031939389347
-3.9690000000000003       6.928203230275509        28.862                   48.00699645002565
-3.815                    6.928203230275509        28.542                   48.700640050847
-4.093                    6.928203230275509        28.575                   48.45369687006733
-3.8690000000000007       6.928203230275509        28.804                   48.18643645119236
-4.153                    6.928203230275509        28.759                   48.09371746946267
-3.9830000000000005       6.928203230275509        28.746000000000002       48.20403758486327
-3.785                    6.928203230275509        28.635                   48.55376067988951
