% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              187
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.006                     6.928203230275509        27.762                   87.93456414616944
4.056                     6.928203230275509        27.839                   87.35558754192527
3.997                     6.928203230275509        27.68                    88.18856666699021
4.104                     6.928203230275509        27.547                   87.70054809002022
4.107                     6.928203230275509        27.722000000000005       87.28150341917802
3.9589999999999996        6.928203230275509        27.865                   87.7077494294683
3.781                     6.928203230275509        27.626                   88.3602922361233
3.8400000000000003        6.928203230275509        27.512                   88.58780075053483
3.982                     6.928203230275509        27.561000000000003       88.46334427897357
3.75                      6.928203230275509        27.789                   87.97428134244905
4.118                     6.928203230275509        27.397                   87.86959420354044
3.861                     6.928203230275509        27.538                   88.532012922527
4.194                     6.928203230275509        27.716                   86.65396818837878
4.15                      6.928203230275509        27.668                   87.08747980374119
4.141                     6.928203230275509        27.434                   87.63859810628944
4.075                     6.928203230275509        27.676                   87.6309918241914
3.841                     6.928203230275509        27.576                   88.45657387887682
3.848                     6.928203230275509        27.361                   88.87922966734628
3.875                     6.928203230275509        27.78                    87.96386851040307
4.237                     6.928203230275509        27.389                   87.00111608542095
4.123                     6.928203230275509        27.617000000000004       87.40370181443672
3.9900000000000007        6.928203230275509        27.646                   88.27121747914576
4.252                     6.928203230275509        27.561000000000003       86.598443595231
4.231000000000001         6.928203230275509        27.851                   86.0447086089482
3.781                     6.928203230275509        27.66                    88.28325506698518
3.797                     6.928203230275509        27.734                   88.10180470675171
4.058                     6.928203230275509        27.389                   88.33699153538755
4.168                     6.928203230275509        27.367                   87.5420667722385
4.151                     6.928203230275509        27.876                   86.55768066687884
4.059                     6.928203230275509        27.441                   88.2478539173999
3.769                     6.928203230275509        27.852                   87.7994272726714
3.741                     6.928203230275509        27.822                   87.88957173142241
4.074                     6.928203230275509        27.755                   87.44511668623342
3.972                     6.928203230275509        27.497                   88.59673827368691
4.129                     6.928203230275509        27.643                   87.30075678116123
4.205                     6.928203230275509        27.485                   87.07959905459602
3.832                     6.928203230275509        27.825                   87.85510424818594
3.9169999999999994        6.928203230275509        27.693                   88.17403089431197
3.78                      6.928203230275509        27.745                   88.07870812420846
3.853                     6.928203230275509        27.544000000000004       88.52116330511335
3.85                      6.928203230275509        27.665                   88.25586081946338
4.199                     6.928203230275509        27.794000000000004       86.42417211049424
4.108                     6.928203230275509        27.726                   87.26430999465137
3.9459999999999997        6.928203230275509        27.569                   88.45227310507583
3.9389999999999996        6.928203230275509        27.830000000000002       87.81188287251118
4.083000000000001         6.928203230275509        27.87                    87.07070148542236
4.052                     6.928203230275509        27.631                   87.90844816514975
4.09                      6.928203230275509        27.691                   87.48298995157079
3.789                     6.928203230275509        27.46                    88.69501114490416
3.778                     6.928203230275509        27.776000000000003       88.00022862975003
4.027                     6.928203230275509        27.502                   88.37330492803058
4.076                     6.928203230275509        27.529                   87.9459684677393
4.037                     6.928203230275509        27.61                    88.06952435995166
3.744                     6.928203230275509        27.86                    87.78489406354261
3.845                     6.928203230275509        27.439                   88.7244584157611
3.879                     6.928203230275509        27.774                   87.97857249248649
3.812                     6.928203230275509        27.638                   88.32650241560805
4.059                     6.928203230275509        27.459                   88.21765509621278
3.9560000000000004        6.928203230275509        27.651000000000003       88.26619147204138
3.835                     6.928203230275509        27.735                   88.08966419968175
3.9459999999999997        6.928203230275509        27.793                   87.91106425561117
4.218                     6.928203230275509        27.693                   86.54170118033561
4.236                     6.928203230275509        27.472000000000005       86.87426064503424
4.165                     6.928203230275509        27.612                   87.11161981646754
4.233                     6.928203230275509        27.673                   86.4840960767321
4.194                     6.928203230275509        27.411                   87.28161074964893
4.025                     6.928203230275509        27.823                   87.62894185163212
4.005                     6.928203230275509        27.55                    88.4446042563959
4.072                     6.928203230275509        27.616000000000003       87.7904727063064
4.094                     6.928203230275509        27.775                   87.24545143785112
3.762                     6.928203230275509        27.871                   87.74859353313116
3.792                     6.928203230275509        27.836                   87.83659921795896
4.209                     6.928203230275509        27.504                   87.01784856285542
3.877                     6.928203230275509        27.623                   88.3465708698717
4.046                     6.928203230275509        27.594                   88.03629066333923
4.175                     6.928203230275509        27.483                   87.30470635913797
4.231000000000001         6.928203230275509        27.752                   86.30169213278003
4.234                     6.928203230275509        27.529                   86.79119189691757
3.89                      6.928203230275509        27.452                   88.6943920148857
4.163                     6.928203230275509        27.432                   87.47767817988746
3.9510000000000005        6.928203230275509        27.742000000000004       88.04376266435925
3.792                     6.928203230275509        27.504                   88.61177338192591
3.913                     6.928203230275509        27.39                    88.81277313975923
4.168                     6.928203230275509        27.844                   86.52081878657383
4.035                     6.928203230275509        27.572                   88.16776383743542
3.758                     6.928203230275509        27.582                   88.4606350601668
4.107                     6.928203230275509        27.606                   87.54739807305663
3.872                     6.928203230275509        27.499                   88.60796986145144
4.089                     6.928203230275509        27.37                    88.12990094742884
3.82                      6.928203230275509        27.821                   87.86936760125424
3.806                     6.928203230275509        27.781                   87.97959864518744
4.19                      6.928203230275509        27.760000000000005       86.57456516697758
4.117                     6.928203230275509        27.598000000000003       87.49137883304526
3.98                      6.928203230275509        27.401000000000003       88.78202417245751
4.105                     6.928203230275509        27.828                   87.02482024294505
4.019                     6.928203230275509        27.723000000000003       87.93738596719591
4.153                     6.928203230275509        27.66                    87.08478176151715
3.764                     6.928203230275509        27.461                   88.69730543795603
3.741                     6.928203230275509        27.871                   87.7551379426817
3.8490000000000006        6.928203230275509        27.48                    88.64817619170833
4.019                     6.928203230275509        27.542                   88.35374566698935
3.9580000000000006        6.928203230275509        27.794000000000004       87.9053369393852
4.218                     6.928203230275509        27.542                   86.88161467589158
4.131                     6.928203230275509        27.429                   87.72153699769062
3.829                     6.928203230275509        27.649                   88.29765618371965
3.9169999999999994        6.928203230275509        27.73                    88.08229549382801
3.769                     6.928203230275509        27.431                   88.75004312357981
3.789                     6.928203230275509        27.687000000000005       88.21815087660029
3.889                     6.928203230275509        27.573                   88.45389490395605
3.832                     6.928203230275509        27.664                   88.26224811904568
3.7480000000000007        6.928203230275509        27.668                   88.27261605108785
3.927                     6.928203230275509        27.435                   88.7205138815136
4.235                     6.928203230275509        27.627                   86.57668846658855
3.96                      6.928203230275509        27.577                   88.43258350575408
3.9459999999999997        6.928203230275509        27.387                   88.8175539837169
4.028                     6.928203230275509        27.757                   87.78305420840007
3.9430000000000005        6.928203230275509        27.696                   88.1609575160382
3.763                     6.928203230275509        27.714                   88.15973236916051
4.1370000000000005        6.928203230275509        27.663                   87.19597313678156
4.04                      6.928203230275509        27.490000000000002       88.29661907224903
3.808                     6.928203230275509        27.518                   88.58157423556163
4.156                     6.928203230275509        27.875                   86.52409027418051
3.8490000000000006        6.928203230275509        27.533                   88.54429576700207
3.792                     6.928203230275509        27.481                   88.65561349126322
4.057                     6.928203230275509        27.799                   87.45677889975781
3.934                     6.928203230275509        27.68                    88.20179760359227
3.742                     6.928203230275509        27.571                   88.4870327622215
3.796                     6.928203230275509        27.457                   88.69935645838125
3.8                       6.928203230275509        27.417000000000005       88.76971201850792
4.195                     6.928203230275509        27.617000000000004       86.88468056711943
4.058                     6.928203230275509        27.824                   87.38198959393472
4.163                     6.928203230275509        27.386                   87.55012085386707
4.026                     6.928203230275509        27.816                   87.64074489642454
3.993                     6.928203230275509        27.774                   87.95023304277544
4.059                     6.928203230275509        27.754                   87.55938837410827
4.08                      6.928203230275509        27.806                   87.26791701329662
3.741                     6.928203230275509        27.42                    88.77347141656199
4.059                     6.928203230275509        27.562000000000005       88.00550424198205
4.108                     6.928203230275509        27.8                     87.07706938761521
4.1                       6.928203230275509        27.731                   87.31161899279404
4.125                     6.928203230275509        27.431                   87.76339285948174
4.139                     6.928203230275509        27.61                    87.30402004811235
4.061                     6.928203230275509        27.444                   88.22773876671626
3.9230000000000005        6.928203230275509        27.525000000000002       88.54800579385966
3.9659999999999997        6.928203230275509        27.614                   88.34951974786922
4.253                     6.928203230275509        27.425                   86.82777994420643
3.9090000000000003        6.928203230275509        27.400000000000002       88.79120166200163
4.242                     6.928203230275509        27.486                   86.80693459730358
3.7480000000000007        6.928203230275509        27.592                   88.44155813090487
4.02                      6.928203230275509        27.401000000000003       88.610566742456
3.855                     6.928203230275509        27.439                   88.72302372928144
3.758                     6.928203230275509        27.469                   88.68368994300488
3.769                     6.928203230275509        27.413                   88.7811423976443
4.089                     6.928203230275509        27.588                   87.72225134028909
4.253                     6.928203230275509        27.504                   86.6961527596429
3.9440000000000004        6.928203230275509        27.471000000000004       88.65122921508944
3.875                     6.928203230275509        27.661                   88.25971248206945
4.196                     6.928203230275509        27.863                   86.26636087764419
3.9980000000000007        6.928203230275509        27.687000000000005       88.1712747872432
4.102                     6.928203230275509        27.387                   88.00565753685062
4.05                      6.928203230275509        27.846                   87.38040744015441
4.259                     6.928203230275509        27.826                   85.90957605193
3.9430000000000005        6.928203230275509        27.875                   87.68349965259065
4.094                     6.928203230275509        27.832000000000004       87.09489196252179
4.178                     6.928203230275509        27.522                   87.21222099887598
3.91                      6.928203230275509        27.407                   88.77587607827337
3.7840000000000003        6.928203230275509        27.502                   88.61705304829064
4.204                     6.928203230275509        27.381                   87.25488446719812
4.198                     6.928203230275509        27.652000000000005       86.78217138379851
3.749                     6.928203230275509        27.395                   88.81436227082618
3.881                     6.928203230275509        27.607                   88.38149059053731
4.024                     6.928203230275509        27.681                   88.0032877205108
3.828                     6.928203230275509        27.715                   88.14103037600856
4.032                     6.928203230275509        27.566                   88.20351382514545
4.171                     6.928203230275509        27.767                   86.69709012090391
3.9119999999999995        6.928203230275509        27.412                   88.76484660304023
4.025                     6.928203230275509        27.443                   88.50500697074973
3.871                     6.928203230275509        27.587                   88.42720449121099
4.165                     6.928203230275509        27.853                   86.51854532131523
3.893                     6.928203230275509        27.428                   88.73753256304514
3.767                     6.928203230275509        27.511                   88.6027222091571
4.041                     6.928203230275509        27.622                   88.01222404035676
4.162                     6.928203230275509        27.865                   86.50786653683366
3.891                     6.928203230275509        27.774                   87.97549396067862
3.954                     6.928203230275509        27.754                   88.01208993331475
3.9780000000000006        6.928203230275509        27.72                    88.0935475613936
4.046                     6.928203230275509        27.637                   87.94025609859037
