% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-3.9859999999999998       6.928203230275509        6.348000000000001        23.194201801428473
-4.014                    6.928203230275509        6.365                    23.192861707179357
-4.011                    6.928203230275509        6.330000000000001        23.187098556069405
-4.006                    6.928203230275509        6.330000000000001        23.187200027508304
-4.023                    6.928203230275509        6.353                    23.19067739752743
-4.014                    6.928203230275509        6.354                    23.19102766227668
-4.012                    6.928203230275509        6.311                    23.183930498894114
-4.027                    6.928203230275509        6.308                    23.183128570260667
-3.9769999999999994       6.928203230275509        6.326                    23.193064623460305
-3.9909999999999997       6.928203230275509        6.330000000000001        23.189808723900292
-3.999                    6.928203230275509        6.332                    23.187894400142373
-4.03                     6.928203230275509        6.331                    23.186876620812914
-3.9880000000000004       6.928203230275509        6.331                    23.19081581047977
-3.98                     6.928203230275509        6.345                    23.195382099195236
-3.985                    6.928203230275509        6.328                    23.19115844901411
-3.9880000000000004       6.928203230275509        6.338                    23.191978320641915
-3.9839999999999995       6.928203230275509        6.314                    23.189118491944736
-3.995                    6.928203230275509        6.327                    23.188188497776807
-4.015                    6.928203230275509        6.330000000000001        23.187017199753317
-4.026                    6.928203230275509        6.316                    23.184472454452035
-3.9890000000000003       6.928203230275509        6.339000000000001        23.191864187952202
-3.997                    6.928203230275509        6.342                    23.190117678758426
-4.004                    6.928203230275509        6.327                    23.186742864515605
-4.008                    6.928203230275509        6.31                     23.18384627952255
-4.018                    6.928203230275509        6.326                    23.18629259735862
-4.007000000000001        6.928203230275509        6.321000000000001        23.18568746260626
-4.008                    6.928203230275509        6.34                     23.18882015054257
-3.9710000000000005       6.928203230275509        6.347                    23.1982292005534
-4.007000000000001        6.928203230275509        6.314                    23.184528318083448
-3.985                    6.928203230275509        6.345                    23.19398269484595
-3.9890000000000003       6.928203230275509        6.338                    23.191698007658267
-3.9980000000000007       6.928203230275509        6.337                    23.189005727905947
-4.007000000000001        6.928203230275509        6.342                    23.189172906986325
-4.009                    6.928203230275509        6.355                    23.191295969564425
-4.018                    6.928203230275509        6.361                    23.192112833618445
-4.002                    6.928203230275509        6.314                    23.184629532225827
-4.014                    6.928203230275509        6.351                    23.190528040413042
-3.987                    6.928203230275509        6.333                    23.191428051235995
-3.975                    6.928203230275509        6.354                    23.198278176165825
-4.019                    6.928203230275509        6.347                    23.189760327349113
-3.982                    6.928203230275509        6.308                    23.188685577599564
-4                        6.928203230275509        6.338                    23.188649839556756
-4.03                     6.928203230275509        6.330000000000001        23.186710691356282
-4.012                    6.928203230275509        6.346                    23.18973658383146
-4.025                    6.928203230275509        6.321000000000001        23.185320938793087
-4.005                    6.928203230275509        6.363                    23.192710954714617
-4.014                    6.928203230275509        6.341                    23.188864405298343
-3.9830000000000005       6.928203230275509        6.364                    23.197708566859895
-3.9710000000000005       6.928203230275509        6.365                    23.201229539957083
-3.999                    6.928203230275509        6.361                    23.192719492763253
-4.025                    6.928203230275509        6.311                    23.18366555850707
-3.9890000000000003       6.928203230275509        6.322                    23.18904282864701
-3.9960000000000004       6.928203230275509        6.324                    23.187410239966848
-3.9859999999999998       6.928203230275509        6.36                     23.19620108981607
-3.9880000000000004       6.928203230275509        6.317                    23.188494795572133
-3.9769999999999994       6.928203230275509        6.352000000000001        23.197386157467736
-4.012                    6.928203230275509        6.313                    23.184261376003636
-3.9900000000000007       6.928203230275509        6.364                    23.195747122958856
-3.985                    6.928203230275509        6.34                     23.19315121687545
-4.028                    6.928203230275509        6.309                    23.18327343398053
-3.979                    6.928203230275509        6.346                    23.195828145305402
-4.009                    6.928203230275509        6.342                    23.189132310806244
-3.9769999999999994       6.928203230275509        6.331                    23.193894257188074
-4.017                    6.928203230275509        6.334                    23.187640381194285
-3.9830000000000005       6.928203230275509        6.363                    23.19754169590897
-3.994                    6.928203230275509        6.338                    23.190295334750708
-3.993                    6.928203230275509        6.328                    23.18891577584474
-4.024                    6.928203230275509        6.319                    23.185010090553444
-4.019                    6.928203230275509        6.323                    23.185774884289977
-3.995                    6.928203230275509        6.365                    23.194510754948944
-3.9980000000000007       6.928203230275509        6.319                    23.186019887946944
-3.994                    6.928203230275509        6.332                    23.18929887250668
-4.017                    6.928203230275509        6.333                    23.187474360474198
-4.013                    6.928203230275509        6.335                    23.18788787983394
-4.003                    6.928203230275509        6.325                    23.186431453706252
-3.974                    6.928203230275509        6.358                    23.199224203591577
-4.012                    6.928203230275509        6.337                    23.188240402586246
-4.025                    6.928203230275509        6.365                    23.192636982254157
-4.019                    6.928203230275509        6.326                    23.186272206371406
-4.03                     6.928203230275509        6.34                     23.188371212066365
-4.004                    6.928203230275509        6.329                    23.187074625253917
-4.011                    6.928203230275509        6.357000000000001        23.191588590934156
