% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              107
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.94                      6.928203230275509        43.967                   30.261850892187056
4.108                     6.928203230275509        44.056                   30.165095471854144
4.043                     6.928203230275509        43.89600000000001        30.2902970994774
4.102                     6.928203230275509        43.828                   30.338791923054565
4.09                      6.928203230275509        44.049                   30.171428815100654
4.038                     6.928203230275509        44.118                   30.12236262433728
3.908                     6.928203230275509        44.109                   30.166474253518864
4.077                     6.928203230275509        44.004000000000005       30.20623278170999
4.02                      6.928203230275509        44.086                   30.147498592074523
3.962                     6.928203230275509        44.129000000000005       30.130857311459543
3.906                     6.928203230275509        44.078                   30.190630269861458
3.913                     6.928203230275509        44.078                   30.18798943808601
4.004                     6.928203230275509        44.166                   30.088183120100496
4.172                     6.928203230275509        43.955                   30.23781135063233
3.9980000000000007        6.928203230275509        44.087                   30.148584324111336
4.15                      6.928203230275509        43.826                   30.33746112757411
4.141                     6.928203230275509        44.111                   30.121700322506705
3.853                     6.928203230275509        44.084                   30.205872785060027
3.875                     6.928203230275509        44.08                    30.200733112860384
4.161                     6.928203230275509        44.004000000000005       30.201307676069312
4.123                     6.928203230275509        44.087                   30.140830226034108
3.921                     6.928203230275509        44.141                   30.137454467920794
4.023                     6.928203230275509        43.974                   30.232093913847123
3.9169999999999994        6.928203230275509        43.943                   30.288870414041508
4.152                     6.928203230275509        43.882                   30.294562433560607
3.948                     6.928203230275509        43.975                   30.25270775595207
4.143                     6.928203230275509        43.934                   30.255497384614703
4.099                     6.928203230275509        43.916                   30.27179261073456
4.132                     6.928203230275509        43.934                   30.25614954336407
3.825                     6.928203230275509        43.876                   30.374358722857178
4.106                     6.928203230275509        43.952                   30.243998598700028
3.9960000000000004        6.928203230275509        43.87500000000001        30.31029623827374
3.9880000000000004        6.928203230275509        43.862                   30.32335358005878
3.9960000000000004        6.928203230275509        43.898                   30.292741467731464
4.153                     6.928203230275509        43.843                   30.324280198901974
4.037                     6.928203230275509        43.962                   30.240406033705206
4.152                     6.928203230275509        44.042                   30.173093700824516
4.035                     6.928203230275509        44.079                   30.15192989534939
4.15                      6.928203230275509        44.081                   30.14377305382421
3.9710000000000005        6.928203230275509        43.831                   30.353684801933948
4.09                      6.928203230275509        43.864                   30.31197708947431
4.121                     6.928203230275509        44.094                   30.135670827456075
4.004                     6.928203230275509        43.968                   30.23773340886491
4.037                     6.928203230275509        44.044                   30.178254665381345
3.829                     6.928203230275509        44.001                   30.277598066552656
3.9760000000000004        6.928203230275509        44.026                   30.203236271740813
4.036                     6.928203230275509        43.955                   30.245782721915656
3.9710000000000005        6.928203230275509        44.005                   30.221083476330172
4.033                     6.928203230275509        43.93000000000001        30.264970224371226
4.148                     6.928203230275509        44.11000000000001        30.122043178792822
4.168                     6.928203230275509        43.93200000000001        30.25552827236446
4.156                     6.928203230275509        43.91                    30.27298582939919
3.9369999999999994        6.928203230275509        43.851                   30.35147589589245
4.014                     6.928203230275509        44.029                   30.190910793604864
4.125                     6.928203230275509        44.152                   30.091806237344464
3.863                     6.928203230275509        43.851                   30.379432420789406
4.121                     6.928203230275509        44.042                   30.174914862903982
3.9769999999999994        6.928203230275509        44.171                   30.09349992009807
3.93                      6.928203230275509        44.048                   30.20422979781409
3.95                      6.928203230275509        44.155                   30.115893490222216
3.8330000000000006        6.928203230275509        43.847                   30.3936188360024
4.168                     6.928203230275509        44.048                   30.167614500126078
4.076                     6.928203230275509        44.106                   30.129231747570387
3.9240000000000004        6.928203230275509        43.95                    30.28088288082598
3.904                     6.928203230275509        44.141                   30.143866350297
3.941                     6.928203230275509        44.037                   30.208363252167157
4.174                     6.928203230275509        44.02                    30.188424519770805
4.111                     6.928203230275509        43.83                    30.3367280910129
4.129                     6.928203230275509        44.089                   30.138972568279474
3.9880000000000004        6.928203230275509        44.053                   30.178153340370535
4.029                     6.928203230275509        44.117                   30.123625142809367
3.9560000000000004        6.928203230275509        44.052                   30.191268080782315
3.93                      6.928203230275509        44.014                   30.229983634667285
3.9119999999999995        6.928203230275509        43.865                   30.350292495631496
4.099                     6.928203230275509        44.113                   30.122636071486035
3.9369999999999994        6.928203230275509        43.988                   30.247042688332357
4.054                     6.928203230275509        44.08                    30.150092494345046
4.079                     6.928203230275509        44.034                   30.183405721078085
4.167                     6.928203230275509        44.029                   30.182033199126042
4.006                     6.928203230275509        43.887                   30.29929279585078
3.856                     6.928203230275509        44.003                   30.26612199947736
4.038                     6.928203230275509        44.051                   30.17290567560959
4.0920000000000005        6.928203230275509        44.018                   30.19475956557528
4.032                     6.928203230275509        43.829                   30.34212806349699
4.06                      6.928203230275509        44.009                   30.203426460098125
4.168                     6.928203230275509        43.954                   30.238809739893092
4.094                     6.928203230275509        43.994                   30.212824185051694
4.173000000000001         6.928203230275509        43.995                   30.207411195770355
4.115                     6.928203230275509        44.098                   30.133005913452024
3.8690000000000007        6.928203230275509        44.11000000000001        30.1803112183755
3.874                     6.928203230275509        44.053                   30.221527355953967
4.077                     6.928203230275509        44.16                    30.088562924703908
4.097                     6.928203230275509        43.892                   30.29019760023362
3.846                     6.928203230275509        44.116                   30.184292433862712
4.162                     6.928203230275509        43.88                    30.295489069795565
4.161                     6.928203230275509        44.164                   30.08069978109382
3.835                     6.928203230275509        44.125                   30.181547378797283
3.904                     6.928203230275509        43.844                   30.36939590540951
3.8510000000000004        6.928203230275509        43.963                   30.298381137549743
4.109                     6.928203230275509        44.083                   30.144660761332627
4.007000000000001         6.928203230275509        43.98                    30.228450524935177
4.049                     6.928203230275509        43.909                   30.280039999025828
4.148                     6.928203230275509        44.166                   30.07995916862781
3.857                     6.928203230275509        43.957                   30.300724271655124
4.068                     6.928203230275509        44.089                   30.14250263400249
3.8980000000000006        6.928203230275509        43.844                   30.37166372427951
4.107                     6.928203230275509        44.15                    30.094350046293002
