% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              400
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.101000000000001        6.928203230275509        9.019                    21.631116143330974
-3.932                    6.928203230275509        9.124                    21.673302654129603
-4.078                    6.928203230275509        9.01                     21.62961555286234
-4.011                    6.928203230275509        8.993                    21.627177032939244
-3.9389999999999996       6.928203230275509        9.092                    21.664596338576747
-4.095                    6.928203230275509        8.979                    21.62275847171968
-3.89                     6.928203230275509        9.11                     21.68124209180401
-3.9760000000000004       6.928203230275509        9.103                    21.657160101355778
-3.9690000000000003       6.928203230275509        9.013                    21.639829901130582
-3.9510000000000005       6.928203230275509        9.022                    21.646503222506478
-4.105                    6.928203230275509        9.016                    21.63040867749118
-4.076                    6.928203230275509        8.98                     21.623305003231323
-4.017                    6.928203230275509        8.99                     21.626440240999532
-3.962                    6.928203230275509        8.971                    21.632795064779838
-3.9580000000000006       6.928203230275509        9.006                    21.64125881846916
-4.025                    6.928203230275509        9.038                    21.636480259147515
-4.091                    6.928203230275509        8.909                    21.60810987301563
-4.056                    6.928203230275509        9.033                    21.634881041242945
-3.9119999999999995       6.928203230275509        8.938000000000002        21.638953438996584
-3.973                    6.928203230275509        8.958                    21.62713670977423
-3.893                    6.928203230275509        8.956000000000001        21.647674625467737
-3.913                    6.928203230275509        8.94                     21.639114442602487
-3.9690000000000003       6.928203230275509        9.126000000000001        21.663958574395433
-4.093                    6.928203230275509        9.098                    21.64808962577378
-3.8870000000000005       6.928203230275509        9.097                    21.679227568284002
-4.103                    6.928203230275509        9.038                    21.635114582202853
-3.9909999999999997       6.928203230275509        9.035                    21.638641665791486
-4.026                    6.928203230275509        9.007                    21.629884096574543
-3.982                    6.928203230275509        8.955                    21.624111285239813
-4.008                    6.928203230275509        9.114                    21.652999766648154
-4.088                    6.928203230275509        9.123                    21.653536454880975
-4.073                    6.928203230275509        8.943                    21.615561247883107
-3.953                    6.928203230275509        8.999                    21.64109582764793
-4.009                    6.928203230275509        8.957                    21.619612049308596
-4.018                    6.928203230275509        9.121                    21.654330194790777
-4.073                    6.928203230275509        9.064                    21.641180955048878
-3.894                    6.928203230275509        8.941                    21.64425302663693
-4.095                    6.928203230275509        8.946                    21.615804574939602
-4.07                     6.928203230275509        9.065                    21.641446935204733
-4.067                    6.928203230275509        9.021                    21.632141038222407
-3.9630000000000005       6.928203230275509        9.098                    21.659543467026367
-4.101000000000001        6.928203230275509        9.047                    21.637064191931383
-3.894                    6.928203230275509        9.076                    21.672917192352923
-3.9780000000000006       6.928203230275509        9.119                    21.660059262983868
-4.115                    6.928203230275509        8.953                    21.6169214017885
-3.907                    6.928203230275509        8.946                    21.64193812243466
-3.927                    6.928203230275509        8.959                    21.63946801742558
-3.922                    6.928203230275509        9.046                    21.65922510120259
-4.079                    6.928203230275509        8.962                    21.61945531566948
-3.985                    6.928203230275509        9.118                    21.657976358063866
-4.093                    6.928203230275509        9.024                    21.632319136136307
-4.038                    6.928203230275509        9.035                    21.635618537014384
-3.9909999999999997       6.928203230275509        8.983                    21.627619026317213
-3.89                     6.928203230275509        9.036000000000001        21.665412827437564
-4.032                    6.928203230275509        9.005                    21.629357295157984
-4.106                    6.928203230275509        8.977                    21.622140705233974
-3.9360000000000004       6.928203230275509        8.927                    21.63037265052991
-3.899                    6.928203230275509        8.921                    21.638750693247047
-4.077                    6.928203230275509        8.965                    21.620122749478146
-4.091                    6.928203230275509        9.012                    21.629809733501205
-4.087                    6.928203230275509        9.009000000000002        21.62924486523885
-4.047                    6.928203230275509        9.049                    21.638440191450428
-4.06                     6.928203230275509        9.128                    21.655104118481315
-4.034000000000001        6.928203230275509        9.124                    21.654698226140738
-3.9110000000000005       6.928203230275509        8.946                    21.64089867997036
-4.115                    6.928203230275509        9.029                    21.632987982619788
-3.9909999999999997       6.928203230275509        8.995                    21.63015688473783
-3.9810000000000003       6.928203230275509        8.929000000000002        21.618907516804022
-4.099                    6.928203230275509        9.085                    21.64520265160527
-4.002                    6.928203230275509        9.029                    21.634960643274244
-3.906                    6.928203230275509        9.066                    21.667664462581023
-3.907                    6.928203230275509        8.993                    21.651870726123093
-4.052                    6.928203230275509        9.037                    21.635800766057077
-4.087                    6.928203230275509        8.908                    21.607970995641082
-4.014                    6.928203230275509        9.077                    21.644978940271542
-3.945                    6.928203230275509        8.917                    21.625909493091545
-3.941                    6.928203230275509        9.003                    21.64510419148991
-3.9169999999999994       6.928203230275509        9.069                    21.665439770460374
-3.9360000000000004       6.928203230275509        8.965                    21.638377487722227
-3.893                    6.928203230275509        9.011                    21.659319409748232
-4.098                    6.928203230275509        8.921                    21.610500934255235
-4                        6.928203230275509        8.97                     21.62250520388322
-3.9980000000000007       6.928203230275509        8.977                    21.62447888279016
-4.104                    6.928203230275509        9.026                    21.63254788874334
-3.9169999999999994       6.928203230275509        8.975                    21.645458135686884
-3.894                    6.928203230275509        8.928                    21.641516148059775
-4.095                    6.928203230275509        9.074                    21.64292474537504
-4.083000000000001        6.928203230275509        8.946                    21.616016493654012
-3.902                    6.928203230275509        8.985                    21.65147435259632
