% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.011                    6.928203230275509        2.5640000000000005       57.72867761109074
-4.016000000000001        6.928203230275509        2.596                    57.73728172574185
-4.01                     6.928203230275509        2.563                    57.72887590967392
-4.022                    6.928203230275509        2.565                    57.72296611967086
-4.021                    6.928203230275509        2.567                    57.724223416222586
-4.014                    6.928203230275509        2.5730000000000004       57.73020454130097
-3.9810000000000003       6.928203230275509        2.609                    57.768760635112756
-3.992                    6.928203230275509        2.556                    57.73945386205685
-4.016000000000001        6.928203230275509        2.569                    57.727687073840706
-3.982                    6.928203230275509        2.589                    57.76065487878414
-4.006                    6.928203230275509        2.604                    57.74566175326701
-3.9890000000000003       6.928203230275509        2.59                     57.75435083438728
-4.014                    6.928203230275509        2.561                    57.72596688599158
-3.9859999999999998       6.928203230275509        2.593                    57.75827712361633
-3.993                    6.928203230275509        2.568                    57.742729877801516
-3.974                    6.928203230275509        2.569                    57.76115395933579
-3.9760000000000004       6.928203230275509        2.608                    57.773148549758766
-3.9700000000000006       6.928203230275509        2.571                    57.76565244465418
-4.024                    6.928203230275509        2.598                    57.73358050920932
-4.017                    6.928203230275509        2.609                    57.741387129185256
-3.9710000000000005       6.928203230275509        2.599                    57.77466350620286
-3.987                    6.928203230275509        2.556                    57.744218146593
-3.9890000000000003       6.928203230275509        2.556                    57.74231327172248
-4.015                    6.928203230275509        2.551                    57.72190052128224
-4.026                    6.928203230275509        2.557                    57.71794292619629
-3.985                    6.928203230275509        2.569                    57.75070427206329
-4.019                    6.928203230275509        2.588                    57.7327726261397
-4.017                    6.928203230275509        2.579                    57.730676761317156
-4.002                    6.928203230275509        2.581                    57.73965513409617
-3.9710000000000005       6.928203230275509        2.606                    57.777170951172124
-3.972                    6.928203230275509        2.559                    57.7595241427855
-4.001                    6.928203230275509        2.576                    57.738430849306525
-4.006                    6.928203230275509        2.5550000000000006       57.72826247163281
-4.028                    6.928203230275509        2.554                    57.715785868747496
-4.02                     6.928203230275509        2.596                    57.73507417257243
-4.012                    6.928203230275509        2.604                    57.742352241949085
-3.98                     6.928203230275509        2.5640000000000005       57.75369313180887
-4.012                    6.928203230275509        2.561                    57.72706901708435
-4.025                    6.928203230275509        2.562                    57.7202538579796
-3.993                    6.928203230275509        2.608                    57.75698013503098
-4.016000000000001        6.928203230275509        2.58                     57.73158321647846
-4.012                    6.928203230275509        2.607                    57.74342854163234
-3.974                    6.928203230275509        2.561                    57.7583317678907
-4.001                    6.928203230275509        2.5730000000000004       57.73736751824775
-3.979                    6.928203230275509        2.604                    57.76886605568589
-4.004                    6.928203230275509        2.605                    57.74712329024116
-3.994                    6.928203230275509        2.559                    57.73860167690634
-4.023                    6.928203230275509        2.599                    57.73449026369658
-3.9909999999999997       6.928203230275509        2.61                     57.75960507244531
-3.992                    6.928203230275509        2.609                    57.75829267795919
-4.003                    6.928203230275509        2.569                    57.734850447408334
-3.972                    6.928203230275509        2.557                    57.75882065958383
-4                        6.928203230275509        2.6000000000000005       57.747535693297486
-4.003                    6.928203230275509        2.593                    57.74337897142109
-4.012                    6.928203230275509        2.5730000000000004       57.73130707060069
-4.022                    6.928203230275509        2.574                    57.726146436829474
-4.021                    6.928203230275509        2.572                    57.725990342022385
-4.018                    6.928203230275509        2.559                    57.72305793409518
-4.028                    6.928203230275509        2.594                    57.72994279222604
-3.973                    6.928203230275509        2.592                    57.77026774435347
-3.9880000000000004       6.928203230275509        2.581                    57.752100456116196
-4.019                    6.928203230275509        2.596                    57.735626133484764
-3.999                    6.928203230275509        2.566                    57.73629585768441
-3.9769999999999994       6.928203230275509        2.608                    57.77219969252008
-4.023                    6.928203230275509        2.569                    57.723826482223856
-3.9839999999999995       6.928203230275509        2.572                    57.752716574649924
-3.985                    6.928203230275509        2.578                    57.75389107690576
-4                        6.928203230275509        2.562                    57.73403030495583
-4.012                    6.928203230275509        2.5820000000000003       57.73449934498958
-4.02                     6.928203230275509        2.603                    57.737578505607225
-3.9769999999999994       6.928203230275509        2.5820000000000003       57.762913577513764
-4.021                    6.928203230275509        2.558                    57.721052106035714
-4.025                    6.928203230275509        2.572                    57.723783412693685
-3.9980000000000007       6.928203230275509        2.589                    57.74541079689985
-4.001                    6.928203230275509        2.5550000000000006       57.7310150000911
-3.975                    6.928203230275509        2.575                    57.76232817424592
-4.024                    6.928203230275509        2.586                    57.72930124319742
-4.027                    6.928203230275509        2.558                    57.71774281476235
-4.022                    6.928203230275509        2.587                    57.73076101153987
-3.973                    6.928203230275509        2.568                    57.76174898527656
-3.9880000000000004       6.928203230275509        2.585                    57.753522427018225
-3.9780000000000006       6.928203230275509        2.588                    57.764098523603856
-4.017                    6.928203230275509        2.571                    57.72784275439907
-4.024                    6.928203230275509        2.603                    57.735369713568026
-3.98                     6.928203230275509        2.566                    57.7543987659741
-3.993                    6.928203230275509        2.602                    57.754827765541094
-4.004                    6.928203230275509        2.579                    57.73784292162577
-4.027                    6.928203230275509        2.596                    57.731209090767635
-3.9890000000000003       6.928203230275509        2.553                    57.74125920398093
-3.972                    6.928203230275509        2.562                    57.760580458357005
-4.011                    6.928203230275509        2.599                    57.74111293919844
-4.014                    6.928203230275509        2.566                    57.72773003231855
-3.9900000000000007       6.928203230275509        2.608                    57.759839236762545
-3.9769999999999994       6.928203230275509        2.585                    57.7639800350822
-4.002                    6.928203230275509        2.5910000000000006       57.743216118451215
-3.9780000000000006       6.928203230275509        2.554                    57.75207356676604
-3.9859999999999998       6.928203230275509        2.5910000000000006       57.75756354991458
-4.024                    6.928203230275509        2.6000000000000005       57.7342957549396
-4.004                    6.928203230275509        2.59                     57.741757241306516
-3.9980000000000007       6.928203230275509        2.583                    57.743274781090804
-4.006                    6.928203230275509        2.575                    57.7353220720622
-3.982                    6.928203230275509        2.603                    57.76565763273368
-4.03                     6.928203230275509        2.5550000000000006       57.71503347592335
-4.004                    6.928203230275509        2.575                    57.73642389269453
-3.997                    6.928203230275509        2.6000000000000005       57.75029518998037
-3.982                    6.928203230275509        2.557                    57.7493270411446
-4.012                    6.928203230275509        2.605                    57.74271086317425
-3.975                    6.928203230275509        2.57                     57.76055881514048
-3.979                    6.928203230275509        2.556                    57.75182647711648
-4.027                    6.928203230275509        2.559                    57.718094501689485
-4.013                    6.928203230275509        2.562                    57.72687033094386
-3.9760000000000004       6.928203230275509        2.554                    57.753972332918295
-4.005                    6.928203230275509        2.585                    57.739424773024396
-3.975                    6.928203230275509        2.595                    57.76944196833581
-4.003                    6.928203230275509        2.57                     57.73520413122708
-3.9859999999999998       6.928203230275509        2.557                    57.74552178954772
-3.995                    6.928203230275509        2.581                    57.74542783140528
-4.017                    6.928203230275509        2.575                    57.72925859516424
-3.9859999999999998       6.928203230275509        2.597                    57.75970601596994
-3.9769999999999994       6.928203230275509        2.606                    57.771481885729614
-3.9839999999999995       6.928203230275509        2.5910000000000006       57.75946623873423
-4.015                    6.928203230275509        2.5550000000000006       57.72330486784559
-4.03                     6.928203230275509        2.554                    57.714682420104346
-3.985                    6.928203230275509        2.583                    57.75566661354346
-4.015                    6.928203230275509        2.561                    57.72541574778483
-4.013                    6.928203230275509        2.594                    57.73822243435585
-3.98                     6.928203230275509        2.593                    57.76398176014828
-3.994                    6.928203230275509        2.59                     57.74958500508092
-3.9890000000000003       6.928203230275509        2.571                    57.747603240512966
-4.01                     6.928203230275509        2.577                    57.7338268741491
-3.9859999999999998       6.928203230275509        2.584                    57.755070622454355
-3.992                    6.928203230275509        2.57                     57.744390458070455
-4.025                    6.928203230275509        2.5730000000000004       57.724137167523764
-3.9900000000000007       6.928203230275509        2.558                    57.74206386852056
-4.009                    6.928203230275509        2.551                    57.725205628246684
-4.018                    6.928203230275509        2.605                    57.73939950928235
-4.027                    6.928203230275509        2.5820000000000003       57.72622341436698
