% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              142
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.8510000000000004        6.928203230275509        34.124                   59.55290933224036
4.189                     6.928203230275509        33.891                   59.64783640924676
3.9569999999999994        6.928203230275509        34.039                   59.65498835400338
3.843                     6.928203230275509        34.026                   59.81623551409
3.9700000000000006        6.928203230275509        33.896                   60.01508937876718
4.195                     6.928203230275509        33.978                   59.41898666148946
4.167                     6.928203230275509        33.96                    59.51493053883162
4.183                     6.928203230275509        33.854                   59.75270179036772
3.9430000000000005        6.928203230275509        34.035                   59.68104178253667
3.9810000000000003        6.928203230275509        33.992000000000004       59.75044802789904
4.145                     6.928203230275509        33.915                   59.66898419688938
4.163                     6.928203230275509        33.9                     59.674145724492696
4.109                     6.928203230275509        33.833                   59.94667223207773
3.987                     6.928203230275509        33.837                   60.15230183517362
4.121                     6.928203230275509        34.104                   59.22907237137872
4.110000000000001         6.928203230275509        33.84                    59.92653338272278
3.9980000000000007        6.928203230275509        33.895                   59.98596933094604
3.823                     6.928203230275509        33.786                   60.47602523067583
4.098                     6.928203230275509        33.995                   59.54634692225389
3.9169999999999994        6.928203230275509        34.131                   59.461834653411515
3.81                      6.928203230275509        33.969                   60.00276274590876
3.9610000000000003        6.928203230275509        34.035                   59.66090268323749
3.96                      6.928203230275509        34.135                   59.4039161977944
4.1                       6.928203230275509        33.866                   59.8767682858462
4.063                     6.928203230275509        33.93                    59.77685459819682
3.829                     6.928203230275509        33.869                   60.246563651838024
3.85                      6.928203230275509        33.784                   60.45060012102351
4.111                     6.928203230275509        33.857                   59.88030866704488
4.163                     6.928203230275509        33.989                   59.44800856390701
4.175                     6.928203230275509        33.934                   59.566006771792416
3.9780000000000006        6.928203230275509        34.043                   59.62111382281172
3.8690000000000007        6.928203230275509        34.063                   59.69084357995803
3.846                     6.928203230275509        34.082                   59.66708953037586
3.96                      6.928203230275509        34.052                   59.6179043995871
3.9310000000000005        6.928203230275509        33.995                   59.79877516732367
4.046                     6.928203230275509        33.775                   60.21634518185492
4.172                     6.928203230275509        33.968                   59.485831211301615
4.087                     6.928203230275509        33.944                   59.69738485621778
3.856                     6.928203230275509        34.06                    59.71311143467301
4.164000000000001         6.928203230275509        33.862                   59.768546219530734
3.9569999999999994        6.928203230275509        34.05                    59.626442091754704
4.185                     6.928203230275509        34.115                   59.093309306023784
3.9189999999999996        6.928203230275509        33.928                   59.98826559273907
3.881                     6.928203230275509        34.103                   59.573883512718815
4.085                     6.928203230275509        33.946                   59.69578275275806
3.862                     6.928203230275509        33.946                   60.005013867558716
4.131                     6.928203230275509        34.128                   59.15169351764163
3.817                     6.928203230275509        34.142                   59.54406221568936
3.8580000000000005        6.928203230275509        33.878                   60.189742867976854
4.175                     6.928203230275509        34.086                   59.18258249371622
4.102                     6.928203230275509        33.822                   59.98829870333103
4.078                     6.928203230275509        33.841                   59.98238342192029
3.9240000000000004        6.928203230275509        34.157                   59.387395911499404
3.871                     6.928203230275509        33.779                   60.44008161387866
3.985                     6.928203230275509        33.851                   60.11733904604556
3.8510000000000004        6.928203230275509        33.854                   60.26166980038199
4.128000000000001         6.928203230275509        33.954                   59.5987315299298
3.866                     6.928203230275509        33.789                   60.41886619526828
4.047                     6.928203230275509        34.053                   59.48726770856439
3.922                     6.928203230275509        33.85000000000001        60.19169807221693
3.915                     6.928203230275509        34.006                   59.78796904814955
3.8690000000000007        6.928203230275509        33.893                   60.13741275268187
