% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              142
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.082                    6.928203230275509        39.329                   43.4382497193953
-4.149                    6.928203230275509        39.28300000000001        43.35546108638464
-3.947                    6.928203230275509        39.101                   43.13955903063601
-4.042                    6.928203230275509        39.409                   43.56785650292573
-4.152                    6.928203230275509        39.182                   43.20241078867106
-3.968                    6.928203230275509        39.322                   43.461688151372144
-3.818                    6.928203230275509        39.289                   43.49468431093869
-4.173000000000001        6.928203230275509        39.134                   43.12621857653916
-4.097                    6.928203230275509        39.36                    43.48247011202297
-3.955                    6.928203230275509        39.411                   43.604789066467745
-4.075                    6.928203230275509        39.245                   43.312273511374926
-3.864                    6.928203230275509        39.35                    43.56251121736496
-3.885                    6.928203230275509        39.159                   43.26138086573841
-4.118                    6.928203230275509        39.118                   43.11274999360734
-3.9760000000000004       6.928203230275509        39.123                   43.15619592959985
-4.126                    6.928203230275509        39.246                   43.30396307288673
-4.14                     6.928203230275509        39.144                   43.14757875943363
-3.808                    6.928203230275509        39.313                   43.53656717469765
-3.828                    6.928203230275509        39.26800000000001        43.45739024939584
-3.805                    6.928203230275509        39.125                   43.25355688787117
-4.195                    6.928203230275509        39.383                   43.498178569940634
-3.91                     6.928203230275509        39.371                   43.56906432492816
-3.941                    6.928203230275509        39.09                    43.12641564660917
-3.9909999999999997       6.928203230275509        39.263                   43.35895196386291
-3.8040000000000003       6.928203230275509        39.443                   43.73730216256717
-3.854                    6.928203230275509        39.227                   43.38111652713673
-3.903                    6.928203230275509        39.265                   43.411718455915114
-4.042                    6.928203230275509        39.433                   43.60452943734325
-4.104                    6.928203230275509        39.157                   43.17400795383353
-3.9180000000000006       6.928203230275509        39.388                   43.590536285165996
-4.141                    6.928203230275509        39.415                   43.557631434980145
-4.059                    6.928203230275509        39.24                    43.30777439135503
-3.952                    6.928203230275509        39.367                   43.53931712850118
-4.154                    6.928203230275509        39.085                   43.05642582910201
-4.067                    6.928203230275509        39.371                   43.505051142538946
-4.174                    6.928203230275509        39.423                   43.56329372787782
-4.016000000000001        6.928203230275509        39.118                   43.13200235764549
-4.089                    6.928203230275509        39.412000000000006       43.563278509273
-4.1                      6.928203230275509        39.151                   43.165747606446025
-3.882                    6.928203230275509        39.136                   43.22837475098333
-3.9290000000000003       6.928203230275509        39.258                   43.38658201591452
-4.152                    6.928203230275509        39.186                   43.20843236097193
-4.139                    6.928203230275509        39.243                   43.29691223344924
