% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              200
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.093                    6.928203230275509        15.204                   27.431508381288033
-4.007000000000001        6.928203230275509        15.125                   27.397298839421396
-3.8220000000000005       6.928203230275509        15.029                   27.41096616396472
-3.955                    6.928203230275509        15.125                   27.41251883307111
-3.854                    6.928203230275509        15.465                   27.606354784274252
-4.076                    6.928203230275509        15.233                   27.44572165314157
-3.802                    6.928203230275509        15.14                    27.468821083843753
-4.062                    6.928203230275509        15.393                   27.521992236892828
-4.133                    6.928203230275509        15.345                   27.49682441224136
-3.793                    6.928203230275509        15.022                   27.416876943372714
-3.979                    6.928203230275509        15.182                   27.43110977175659
-3.868                    6.928203230275509        15.476000000000003       27.60712799352042
-4.128000000000001        6.928203230275509        15.224                   27.43975900100696
-4.217                    6.928203230275509        15.416                   27.527784565898102
-4.138                    6.928203230275509        15.202                   27.42907953202459
-4.06                     6.928203230275509        15.181000000000001       27.42177638792502
-3.801                    6.928203230275509        15.016                   27.41155729354023
-3.9430000000000005       6.928203230275509        15.483                   27.585988912620717
-4.155000000000001        6.928203230275509        15.337                   27.492291172743087
-4.071                    6.928203230275509        15.109000000000002       27.3878523657793
-4.057                    6.928203230275509        15.19                    27.426105135762267
-3.908                    6.928203230275509        15.407                   27.561066944473204
-3.839                    6.928203230275509        15.257                   27.512091345840492
-4.195                    6.928203230275509        15.203                   27.427650008950096
-3.98                     6.928203230275509        15.336                   27.50346600462168
-4.039                    6.928203230275509        15.058                   27.365188588192673
-3.76                     6.928203230275509        15.044                   27.437345564715
-3.883                    6.928203230275509        15.444                   27.586913901171634
-4.051                    6.928203230275509        15.211                   27.436169954690776
-3.903                    6.928203230275509        15.468                   27.59192057197336
-4.076                    6.928203230275509        15.151                   27.407253778801525
-4.185                    6.928203230275509        15.338                   27.491751301314785
-3.781                    6.928203230275509        15.024                   27.421570095472177
-4.104                    6.928203230275509        15.323000000000002       27.48733970632385
-3.968                    6.928203230275509        15.021                   27.359898390335864
-4.021                    6.928203230275509        15.223                   27.442757543474986
-4.124                    6.928203230275509        15.297000000000002       27.47436671855181
-4.17                     6.928203230275509        15.144000000000002       27.400929615660246
-4.023                    6.928203230275509        15.219                   27.44081317025272
-4.215                    6.928203230275509        15.100000000000001       27.378948448473498
-3.9369999999999994       6.928203230275509        15.466                   27.579804196536376
-3.836                    6.928203230275509        15.287000000000003       27.527237505700796
-4.069                    6.928203230275509        15.276                   27.466227192225055
-4.029                    6.928203230275509        15.078                   27.374772020290457
-3.844                    6.928203230275509        15.386000000000001       27.571742994363063
-3.9980000000000007       6.928203230275509        15.274                   27.468073040129266
-4.177                    6.928203230275509        15.314000000000002       27.480642942733333
-3.894                    6.928203230275509        15.043                   27.3942907404285
-3.9459999999999997       6.928203230275509        15.256                   27.476873078487976
-4.07                     6.928203230275509        15.229                   27.444031073450155
-3.7770000000000006       6.928203230275509        15.417                   27.60779908557283
-4.126                    6.928203230275509        15.285                   27.468625406609817
-3.89                     6.928203230275509        15.044                   27.396055792663077
-4.198                    6.928203230275509        15.036000000000001       27.349867306978965
-4.227                    6.928203230275509        15.360000000000001       27.50075513573872
-3.979                    6.928203230275509        15.171000000000001       27.42595215109562
-4.14                     6.928203230275509        15.306000000000001       27.4780965409847
-4.016000000000001        6.928203230275509        15.046000000000001       27.360344855014933
-4.075                    6.928203230275509        15.343                   27.497774568031133
-3.93                     6.928203230275509        15.440000000000001       27.569642386570703
-4.02                     6.928203230275509        15.371                   27.512845346641257
-4.093                    6.928203230275509        15.406                   27.52718962240171
-3.9180000000000006       6.928203230275509        15.288000000000002       27.501202144612368
-3.783                    6.928203230275509        15.366                   27.58155452195667
-3.824                    6.928203230275509        15.027000000000001       27.409396349144203
-3.885                    6.928203230275509        15.176                   27.45916816327569
-4.12                     6.928203230275509        15.359000000000002       27.503908796393343
-3.9659999999999997       6.928203230275509        15.176                   27.43261821391985
-3.9050000000000002       6.928203230275509        15.465                   27.58982712170139
-3.9189999999999996       6.928203230275509        15.42                    27.563681739923954
-3.902                    6.928203230275509        15.148                   27.440530624232167
-4.124                    6.928203230275509        15.243000000000002       27.448857495007495
-4.15                     6.928203230275509        15.302                   27.47586945039988
-3.798                    6.928203230275509        15.041                   27.42413274073764
-3.838                    6.928203230275509        15.332000000000003       27.547945451803162
-3.9769999999999994       6.928203230275509        15.404000000000002       27.53685108102344
-4.214                    6.928203230275509        15.269                   27.458045093517796
-3.772                    6.928203230275509        15.23                    27.52052242637702
-4.189                    6.928203230275509        15.445                   27.542616569165187
-4.095                    6.928203230275509        15.107                   27.386156848746417
-3.934                    6.928203230275509        15.38                    27.53965176481452
-3.793                    6.928203230275509        15.369000000000002       27.57983799357526
-4.219                    6.928203230275509        15.156                   27.40487659919193
-4.155000000000001        6.928203230275509        15.177                   27.416826631114645
-3.764                    6.928203230275509        15.472                   27.63825430000737
-4.03                     6.928203230275509        15.289                   27.473613013140437
-4.152                    6.928203230275509        15.29                    27.47012555031786
-4.233                    6.928203230275509        15.3                     27.4720501245621
-3.903                    6.928203230275509        15.270000000000001       27.49758733039919
-3.903                    6.928203230275509        15.428                   27.572743163764258
-3.848                    6.928203230275509        15.324000000000002       27.54094487039661
-4.017                    6.928203230275509        15.039                   27.357074815623335
-4.017                    6.928203230275509        15.191                   27.427844438099445
-4.189                    6.928203230275509        15.002                   27.334472162447813
-4.048                    6.928203230275509        15.057                   27.364444180683073
-3.861                    6.928203230275509        15.43                    27.587317549676033
-4.04                     6.928203230275509        15.309                   27.482765107098587
-3.846                    6.928203230275509        15.332000000000003       27.54538604021256
-4.06                     6.928203230275509        15.091000000000001       27.3798359973184
-4.242                    6.928203230275509        15.084                   27.370602767197354
-3.906                    6.928203230275509        15.083                   27.409059894898775
-4.073                    6.928203230275509        15.421                   27.535005752220357
-3.913                    6.928203230275509        15.474                   27.591532989254745
-4.089                    6.928203230275509        15.309                   27.48119337120001
-4.169                    6.928203230275509        15.195                   27.424777715867194
-4.023                    6.928203230275509        15.239                   27.45022844169798
-4.214                    6.928203230275509        15.029                   27.34609479311393
-3.785                    6.928203230275509        15.374                   27.584740629550183
-4.234                    6.928203230275509        15.066                   27.36253248186406
-3.82                     6.928203230275509        15.088                   27.43898150366637
-4.007000000000001        6.928203230275509        15.117000000000003       27.393574735949667
-4.19                     6.928203230275509        15.16                    27.407722564277076
-4.102                    6.928203230275509        15.424                   27.535493311645368
-3.7950000000000004       6.928203230275509        15.189000000000002       27.494006416831045
-4.145                    6.928203230275509        15.481                   27.561370914500284
-4.021                    6.928203230275509        15.222                   27.442287023626104
