% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              119
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.022                    6.928203230275509        65.876                   25.943157240244652
-4.055                    6.928203230275509        65.796                   25.950919160723707
-4.088                    6.928203230275509        65.85                    25.943607111122773
-4.043                    6.928203230275509        65.797                   25.951250627573685
-3.94                     6.928203230275509        65.765                   25.976381185610357
-3.8690000000000007       6.928203230275509        65.94200000000001        25.979859834881907
-3.945                    6.928203230275509        65.844                   25.965791665688627
-3.927                    6.928203230275509        65.695                   25.98874415983288
-4.003                    6.928203230275509        65.871                   25.944409200830002
-4.111                    6.928203230275509        65.93                    25.933900493141422
-3.888                    6.928203230275509        65.83600000000001        25.985395731620745
-3.9260000000000006       6.928203230275509        65.935                   25.962000494600975
-4.094                    6.928203230275509        65.715                   25.958751585117483
-3.876                    6.928203230275509        65.712                   26.00343908301408
-4.002                    6.928203230275509        65.716                   25.962052647971998
-3.9290000000000003       6.928203230275509        65.854                   25.96995250132757
-4.132                    6.928203230275509        65.803                   25.947236918948427
-4.028                    6.928203230275509        65.751                   25.957056396047847
-3.9290000000000003       6.928203230275509        65.729                   25.984143245230964
-3.9769999999999994       6.928203230275509        65.82                    25.95786694629356
-3.934                    6.928203230275509        65.715                   25.984115734809382
-3.965                    6.928203230275509        65.72600000000001        25.972586903972566
-3.901                    6.928203230275509        65.742                   25.99182931253009
-4.084                    6.928203230275509        65.749                   25.95520353471025
-4.043                    6.928203230275509        65.853                   25.944945427714906
-3.873                    6.928203230275509        65.93800000000002        25.978997835686243
-4.048                    6.928203230275509        65.684                   25.96407987494789
-3.864                    6.928203230275509        65.805                   25.99668283895198
-3.885                    6.928203230275509        65.856                   25.98413651748513
-4.028                    6.928203230275509        65.87000000000002        25.94360346944628
-4.058                    6.928203230275509        65.891                   25.940166423340226
-4.075                    6.928203230275509        65.863                   25.942641880625047
-3.8780000000000006       6.928203230275509        65.918                   25.979559318428187
-3.935                    6.928203230275509        65.829                   25.970775424925094
-3.862                    6.928203230275509        65.90400000000001        25.986287553220347
-4.072                    6.928203230275509        65.81300000000002        25.948362101237194
-3.997                    6.928203230275509        65.879                   25.944589940224056
-3.9890000000000003       6.928203230275509        65.883                   25.94682324370436
-3.889                    6.928203230275509        65.872                   25.981053034851218
-4.043                    6.928203230275509        65.933                   25.93610434521458
-3.868                    6.928203230275509        65.949                   25.97941712364315
-4.104                    6.928203230275509        65.778                   25.951134021527796
-4.094                    6.928203230275509        65.868                   25.941375318580647
-4.115                    6.928203230275509        65.875                   25.93980872794829
-3.9090000000000003       6.928203230275509        65.821                   25.98022024139518
-3.985                    6.928203230275509        65.719                   25.966737790329578
