% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              107
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.872                     6.928203230275509        45.281                   45.433568060369296
3.8510000000000004        6.928203230275509        45.463                   45.151462519172
4.065000000000001         6.928203230275509        45.362                   45.22162995457995
3.862                     6.928203230275509        45.263                   45.4676601224274
3.974                     6.928203230275509        45.459                   45.09584966478598
4.102                     6.928203230275509        45.555                   44.90487789832536
4.105                     6.928203230275509        45.502                   44.987950351551774
3.904                     6.928203230275509        45.254                   45.46158145720585
4.003                     6.928203230275509        45.501                   45.01471695959713
3.9180000000000006        6.928203230275509        45.309                   45.36538716533292
4.064                     6.928203230275509        45.52                    44.969653291498155
4.022                     6.928203230275509        45.239000000000004       45.431557995677565
4.119000000000001         6.928203230275509        45.38                    45.17900852282425
4.02                      6.928203230275509        45.413                   45.15094440666335
3.89                      6.928203230275509        45.338                   45.33253989799538
3.9769999999999994        6.928203230275509        45.349000000000004       45.270663830940094
4.049                     6.928203230275509        45.31100000000001        45.30791406839157
4.05                      6.928203230275509        45.504                   44.99847540828644
4.156                     6.928203230275509        45.384                   45.16305534179873
4.146000000000001         6.928203230275509        45.317                   45.27342157690513
4.072                     6.928203230275509        45.361                   45.22147674103726
3.9639999999999995        6.928203230275509        45.568                   44.92816911260257
4.126                     6.928203230275509        45.409                   45.130751036561904
3.9960000000000004        6.928203230275509        45.552                   44.93669033723103
3.947                     6.928203230275509        45.49100000000001        45.05885647457075
3.9240000000000004        6.928203230275509        45.42100000000001        45.182197256839075
3.8420000000000005        6.928203230275509        45.398                   45.25964581041677
3.865                     6.928203230275509        45.536                   45.02879313281568
3.972                     6.928203230275509        45.422                   45.155998930367055
4.1                       6.928203230275509        45.362                   45.212773751182766
4.097                     6.928203230275509        45.526                   44.951943520120594
4.084                     6.928203230275509        45.479                   45.02974061795748
3.934                     6.928203230275509        45.330000000000005       45.3233738896958
3.9900000000000007        6.928203230275509        45.351                   45.260673922955995
3.94                      6.928203230275509        45.534                   44.994259856184826
4.099                     6.928203230275509        45.386                   45.17448279943555
4.169                     6.928203230275509        45.265                   45.35151616235113
3.9260000000000006        6.928203230275509        45.477                   45.091839449227066
4.04                      6.928203230275509        45.351                   45.24559780495775
4.115                     6.928203230275509        45.343                   45.239514606166985
3.921                     6.928203230275509        45.536                   45.000783310566035
3.95                      6.928203230275509        45.554                   44.95750618644149
4.108                     6.928203230275509        45.425                   45.10975864340165
4.025                     6.928203230275509        45.25                    45.41289500914831
4.051                     6.928203230275509        45.567                   44.89857490937261
4.033                     6.928203230275509        45.335                   45.27314192646138
4.15                      6.928203230275509        45.359                   45.20474030859212
4.093                     6.928203230275509        45.255                   45.387523998558606
4.087                     6.928203230275509        45.449                   45.076754865929246
3.902                     6.928203230275509        45.25800000000001        45.45607557564257
3.888                     6.928203230275509        45.253                   45.47114564476633
4.095                     6.928203230275509        45.481                   45.023803068705234
4.046                     6.928203230275509        45.548                   44.92978930769615
4.094                     6.928203230275509        45.397                   45.15811387120976
3.841                     6.928203230275509        45.434                   45.20255904033475
3.9900000000000007        6.928203230275509        45.45300000000001        45.09707136059781
4.116                     6.928203230275509        45.405                   45.1397080954374
4.157                     6.928203230275509        45.485                   45.001692232683034
3.997                     6.928203230275509        45.432                   45.12694898005419
3.829                     6.928203230275509        45.331                   45.37360206625471
