% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.9960000000000004        6.928203230275509        0.714                    36.6079760394902
3.9839999999999995        6.928203230275509        0.693                    36.612875896597224
4.021                     6.928203230275509        0.685                    36.603420992309225
4.026                     6.928203230275509        0.685                    36.603030134166055
3.974                     6.928203230275509        0.7240000000000001       36.618848039104535
3.9980000000000007        6.928203230275509        0.7290000000000001       36.607620587130704
4.003                     6.928203230275509        0.687                    36.604899944667594
4.027                     6.928203230275509        0.705                    36.60372002324247
4.006                     6.928203230275509        0.704                    36.60532048132247
3.9830000000000005        6.928203230275509        0.721                    36.61445101417409
3.992                     6.928203230275509        0.684                    36.608721953070855
4.021                     6.928203230275509        0.705                    36.604189305475565
3.973                     6.928203230275509        0.685                    36.617794370217936
4.004                     6.928203230275509        0.679                    36.60451996537832
3.997                     6.928203230275509        0.697                    36.60683376820586
3.972                     6.928203230275509        0.686                    36.61830664128056
4.013                     6.928203230275509        0.709                    36.604970317855354
4.017                     6.928203230275509        0.72                     36.605092740822315
3.993                     6.928203230275509        0.711                    36.6092893815261
3.9890000000000003        6.928203230275509        0.714                    36.61131520438521
4.02                      6.928203230275509        0.722                    36.60493808165326
3.9760000000000004        6.928203230275509        0.688                    36.616485613977396
4.029                     6.928203230275509        0.713                    36.60387690732377
3.9710000000000005        6.928203230275509        0.723                    36.62023088479421
4.004                     6.928203230275509        0.697                    36.60520491798725
4.021                     6.928203230275509        0.69                     36.603610979566966
3.9980000000000007        6.928203230275509        0.684                    36.605858826384534
4.03                      6.928203230275509        0.674                    36.60230419266608
4.001                     6.928203230275509        0.674                    36.60456614417419
4.015                     6.928203230275509        0.721                    36.605288753183984
3.992                     6.928203230275509        0.7010000000000001       36.60937481347925
3.9700000000000006        6.928203230275509        0.72                     36.62058452349464
3.9769999999999994        6.928203230275509        0.675                    36.615518519679924
3.9810000000000003        6.928203230275509        0.709                    36.614925603720366
3.985                     6.928203230275509        0.686                    36.612132143858794
3.995                     6.928203230275509        0.7290000000000001       36.60905355153905
3.9859999999999998        6.928203230275509        0.681                    36.61146655399331
4.015                     6.928203230275509        0.686                    36.603927276130634
3.985                     6.928203230275509        0.707                    36.61294416490933
3.9700000000000006        6.928203230275509        0.685                    36.6192163913492
3.987                     6.928203230275509        0.732                    36.61299047490438
4.012                     6.928203230275509        0.712                    36.60516619820656
3.9760000000000004        6.928203230275509        0.693                    36.61667753764851
4                         6.928203230275509        0.703                    36.60574838316071
3.9859999999999998        6.928203230275509        0.714                    36.6127442381195
3.9839999999999995        6.928203230275509        0.698                    36.613068984763395
3.992                     6.928203230275509        0.703                    36.60945268156287
4.015                     6.928203230275509        0.704                    36.60461893296192
4.003                     6.928203230275509        0.695                    36.60520571930186
4.011                     6.928203230275509        0.684                    36.60416340421046
3.9780000000000006        6.928203230275509        0.6780000000000002       36.61515653156284
4                         6.928203230275509        0.674                    36.60464385109023
4.014                     6.928203230275509        0.674                    36.60355418730228
3.9980000000000007        6.928203230275509        0.727                    36.60753988556933
4.001                     6.928203230275509        0.689                    36.60513157466665
4.025                     6.928203230275509        0.682                    36.60299504089276
4.017                     6.928203230275509        0.7                      36.60430756986967
3.9960000000000004        6.928203230275509        0.732                    36.60869753897398
4.022                     6.928203230275509        0.685                    36.6033428595747
4.001                     6.928203230275509        0.73                     36.60674109690896
4.015                     6.928203230275509        0.698                    36.60438637330435
3.98                      6.928203230275509        0.688                    36.614585993774334
4.009                     6.928203230275509        0.684                    36.60431921947016
4.008                     6.928203230275509        0.713                    36.60551742310671
3.979                     6.928203230275509        0.698                    36.61544617217904
4.025                     6.928203230275509        0.696                    36.60352808556533
4.023                     6.928203230275509        0.682                    36.6031513938858
4.005                     6.928203230275509        0.709                    36.605593748366225
3.9769999999999994        6.928203230275509        0.71                     36.616865692351546
4.006                     6.928203230275509        0.728                    36.60627114417271
4.004                     6.928203230275509        0.696                    36.60516639110498
4.02                      6.928203230275509        0.69                     36.60368910095593
4.006                     6.928203230275509        0.689                    36.60474262686115
4.019                     6.928203230275509        0.681                    36.603426200380625
3.974                     6.928203230275509        0.676                    36.61697955191479
4.028                     6.928203230275509        0.733                    36.60475453450714
3.994                     6.928203230275509        0.687                    36.60788212348666
4.029                     6.928203230275509        0.675                    36.60241972285249
3.9710000000000005        6.928203230275509        0.6920000000000001       36.61901063285355
3.9830000000000005        6.928203230275509        0.698                    36.61354469350327
4.017                     6.928203230275509        0.711                    36.60473665373962
4.007000000000001         6.928203230275509        0.706                    36.60532060108796
3.973                     6.928203230275509        0.72                     36.61916189727358
3.9880000000000004        6.928203230275509        0.733                    36.61255468600522
3.9880000000000004        6.928203230275509        0.674                    36.610251259911195
3.9760000000000004        6.928203230275509        0.698                    36.61687085745835
4.003                     6.928203230275509        0.725                    36.60638415732172
3.9980000000000007        6.928203230275509        0.7010000000000001       36.60651109073097
3.9710000000000005        6.928203230275509        0.68                     36.61855268579272
4.009                     6.928203230275509        0.717                    36.60559769879319
3.9909999999999997        6.928203230275509        0.73                     36.61100274356877
3.973                     6.928203230275509        0.713                    36.618882918908966
4.014                     6.928203230275509        0.675                    36.60359147121308
3.973                     6.928203230275509        0.7                      36.618372076274554
3.997                     6.928203230275509        0.698                    36.60687242174645
4.026                     6.928203230275509        0.707                    36.60387632743644
3.972                     6.928203230275509        0.725                    36.61983721610055
4.024                     6.928203230275509        0.714                    36.60430772589257
4.013                     6.928203230275509        0.714                    36.605167061210274
4.021                     6.928203230275509        0.682                    36.6033076690854
3.9710000000000005        6.928203230275509        0.722                    36.620190684122406
3.9839999999999995        6.928203230275509        0.691                    36.61279905223337
3.9839999999999995        6.928203230275509        0.688                    36.61268420451168
4.024                     6.928203230275509        0.695                    36.603567855750725
4.002                     6.928203230275509        0.727                    36.60654233612124
3.9839999999999995        6.928203230275509        0.728                    36.61425683147621
3.9830000000000005        6.928203230275509        0.688                    36.61315985522298
4.025                     6.928203230275509        0.718                    36.604387808600194
4.008                     6.928203230275509        0.725                    36.60599472292728
3.9700000000000006        6.928203230275509        0.718                    36.62050450155286
4.005                     6.928203230275509        0.723                    36.6061483244377
3.9909999999999997        6.928203230275509        0.683                    36.609160758973644
4.029                     6.928203230275509        0.6780000000000002       36.60253183626115
3.9909999999999997        6.928203230275509        0.7240000000000001       36.610760728127836
4.024                     6.928203230275509        0.683                    36.60311094090465
3.994                     6.928203230275509        0.6920000000000001       36.60807324528342
3.973                     6.928203230275509        0.704                    36.61852825338726
4.007000000000001         6.928203230275509        0.677                    36.60421154814125
3.973                     6.928203230275509        0.7010000000000001       36.61841103678308
3.994                     6.928203230275509        0.705                    36.60857669526867
4.016000000000001         6.928203230275509        0.688                    36.603925213751126
4.03                      6.928203230275509        0.681                    36.60256616963592
4.023                     6.928203230275509        0.676                    36.60292627241458
3.9710000000000005        6.928203230275509        0.688                    36.61885709028179
4.029                     6.928203230275509        0.706                    36.60360242849904
4.005                     6.928203230275509        0.732                    36.606510608788504
4.023                     6.928203230275509        0.702                    36.6039162966529
3.993                     6.928203230275509        0.685                    36.6082830556373
4.011                     6.928203230275509        0.68                     36.60401257627219
4.023                     6.928203230275509        0.683                    36.603189109294526
4                         6.928203230275509        0.69                     36.60524744908366
4.03                      6.928203230275509        0.709                    36.60364140060165
3.997                     6.928203230275509        0.694                    36.6067181426205
4.029                     6.928203230275509        0.702                    36.603446810206066
4.026                     6.928203230275509        0.727                    36.60466901374396
3.9830000000000005        6.928203230275509        0.6780000000000002       36.612780601292506
4.011                     6.928203230275509        0.679                    36.60397500868846
4.019                     6.928203230275509        0.698                    36.604074107995245
3.9780000000000006        6.928203230275509        0.733                    36.61731312840192
4.01                      6.928203230275509        0.69                     36.6044692460126
4.01                      6.928203230275509        0.68                     36.60409048711649
4.008                     6.928203230275509        0.675                    36.604058945845985
3.982                     6.928203230275509        0.6780000000000002       36.613256058434175
4.002                     6.928203230275509        0.718                    36.60618251709779
4.013                     6.928203230275509        0.696                    36.604465309106565
4.017                     6.928203230275509        0.69                     36.60392334849597
4.017                     6.928203230275509        0.6920000000000001       36.60399974668527
4.013                     6.928203230275509        0.685                    36.60404535439181
3.9880000000000004        6.928203230275509        0.683                    36.6105900655291
4.028                     6.928203230275509        0.684                    36.602835835909346
3.9859999999999998        6.928203230275509        0.693                    36.61192413022921
4.012                     6.928203230275509        0.674                    36.60371008664866
4.015                     6.928203230275509        0.711                    36.60489278966848
3.973                     6.928203230275509        0.712                    36.618843288242864
3.997                     6.928203230275509        0.6780000000000002       36.60610996041824
3.9780000000000006        6.928203230275509        0.7                      36.61599889856049
4.02                      6.928203230275509        0.733                    36.605380606210424
4.021                     6.928203230275509        0.717                    36.604660999469445
3.985                     6.928203230275509        0.733                    36.613983644368076
4.008                     6.928203230275509        0.697                    36.60489351362706
3.975                     6.928203230275509        0.717                    36.618092939298045
3.9760000000000004        6.928203230275509        0.7150000000000001       36.61753858793569
3.98                      6.928203230275509        0.689                    36.6146242436898
4.004                     6.928203230275509        0.711                    36.605750149134224
4.002                     6.928203230275509        0.699                    36.60543773127868
4.018                     6.928203230275509        0.6780000000000002       36.603391599631955
3.987                     6.928203230275509        0.727                    36.61278798068953
3.9880000000000004        6.928203230275509        0.694                    36.611010303906575
4.022                     6.928203230275509        0.675                    36.60296708332179
4.022                     6.928203230275509        0.687                    36.60341868395672
3.9769999999999994        6.928203230275509        0.703                    36.61659078498069
4.008                     6.928203230275509        0.717                    36.60567563088394
4.027                     6.928203230275509        0.685                    36.60295190418664
3.997                     6.928203230275509        0.7                      36.60694989634585
4.008                     6.928203230275509        0.705                    36.60520368404112
3.9890000000000003        6.928203230275509        0.697                    36.61064970573196
3.9700000000000006        6.928203230275509        0.6780000000000002       36.61895097447089
4.003                     6.928203230275509        0.69                     36.60501419195626
4.03                      6.928203230275509        0.711                    36.60371987565564
4.008                     6.928203230275509        0.733                    36.60631738362277
3.982                     6.928203230275509        0.722                    36.614966801944014
4.03                      6.928203230275509        0.679                    36.60249104026614
4.011                     6.928203230275509        0.682                    36.60408787872065
3.993                     6.928203230275509        0.704                    36.60901473423304
4.029                     6.928203230275509        0.693                    36.60309993108586
3.985                     6.928203230275509        0.685                    36.61209409046196
3.9769999999999994        6.928203230275509        0.712                    36.61694473992249
3.9859999999999998        6.928203230275509        0.6780000000000002       36.61135341639302
4.025                     6.928203230275509        0.686                    36.60314622414817
3.979                     6.928203230275509        0.713                    36.61603424811746
3.9700000000000006        6.928203230275509        0.676                    36.61887564370214
3.975                     6.928203230275509        0.674                    36.61643014059531
3.979                     6.928203230275509        0.7290000000000001       36.61667537861689
4.018                     6.928203230275509        0.714                    36.60477674562956
3.992                     6.928203230275509        0.716                    36.60996426859598
3.9830000000000005        6.928203230275509        0.733                    36.61493560428849
4.004                     6.928203230275509        0.702                    36.60539838879792
4.012                     6.928203230275509        0.697                    36.60458179865941
3.9780000000000006        6.928203230275509        0.674                    36.61500627786367
4.015                     6.928203230275509        0.675                    36.60351349076619
4.023                     6.928203230275509        0.728                    36.60494401533923
4.011                     6.928203230275509        0.722                    36.605640766379025
3.9780000000000006        6.928203230275509        0.697                    36.615882438752024
3.9980000000000007        6.928203230275509        0.697                    36.60635616495052
3.9760000000000004        6.928203230275509        0.704                    36.61710468413395
4.023                     6.928203230275509        0.705                    36.60403295582301
3.9859999999999998        6.928203230275509        0.73                     36.613385611666324
3.98                      6.928203230275509        0.69                     36.61466254944962
4.02                      6.928203230275509        0.72                     36.60485834753406
4.007000000000001         6.928203230275509        0.72                     36.60587278975556
3.975                     6.928203230275509        0.686                    36.61688379011702
3.9710000000000005        6.928203230275509        0.712                    36.61979174899437
4.018                     6.928203230275509        0.717                    36.604895436465966
3.9710000000000005        6.928203230275509        0.717                    36.61999051846986
4.012                     6.928203230275509        0.732                    36.605964913745844
4.004                     6.928203230275509        0.686                    36.6047841890794
4.028                     6.928203230275509        0.719                    36.604192673389605
4.002                     6.928203230275509        0.712                    36.60594514694203
3.9700000000000006        6.928203230275509        0.71                     36.620186647680356
3.994                     6.928203230275509        0.719                    36.609129425996514
4.014                     6.928203230275509        0.7010000000000001       36.604580424832434
4.002                     6.928203230275509        0.733                    36.606784724663555
4.003                     6.928203230275509        0.691                    36.60505238590557
3.993                     6.928203230275509        0.72                     36.6096465200002
4.001                     6.928203230275509        0.6920000000000001       36.60524616627908
4.007000000000001         6.928203230275509        0.7290000000000001       36.6062335393582
4.024                     6.928203230275509        0.705                    36.6039547518402
4.003                     6.928203230275509        0.707                    36.60567107244055
3.9980000000000007        6.928203230275509        0.681                    36.605745396084124
4.004                     6.928203230275509        0.676                    36.60440756304843
3.995                     6.928203230275509        0.702                    36.60798245185195
4.006                     6.928203230275509        0.68                     36.60440193627097
4.024                     6.928203230275509        0.693                    36.6034911456657
3.9830000000000005        6.928203230275509        0.682                    36.612931632742935
