% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              107
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-3.9240000000000004       6.928203230275509        52.337                   26.73220977180645
-4.131                    6.928203230275509        52.342                   26.70132480996755
-3.854                    6.928203230275509        52.364000000000004       26.740886175602604
-3.973                    6.928203230275509        52.544                   26.61473032286857
-4.116                    6.928203230275509        52.54200000000001        26.60357582579409
-3.9710000000000005       6.928203230275509        52.539                   26.617817041840546
-4.169                    6.928203230275509        52.278                   26.73185829401946
-3.835                    6.928203230275509        52.58                    26.64074967110061
-3.9569999999999994       6.928203230275509        52.312                   26.734013866064373
-4.028                    6.928203230275509        52.336                   26.70738009140515
-3.864                    6.928203230275509        52.495                   26.6732936598439
-3.864                    6.928203230275509        52.445                   26.697834083969386
-4.016000000000001        6.928203230275509        52.43                    26.661364504111027
-3.859                    6.928203230275509        52.298                   26.7720404871708
-3.8980000000000006       6.928203230275509        52.366                   26.726112259764097
-4.096                    6.928203230275509        52.384                   26.6816515370098
-3.948                    6.928203230275509        52.61200000000001        26.589683977247407
-3.839                    6.928203230275509        52.367                   26.744053372388024
-4.166                    6.928203230275509        52.357                   26.692829184601013
-4.037                    6.928203230275509        52.479                   26.63670751898296
-4                        6.928203230275509        52.316                   26.7180980641576
-4.138                    6.928203230275509        52.334                   26.705066096862858
-3.967                    6.928203230275509        52.39                    26.69220985883152
-4                        6.928203230275509        52.336                   26.70819329563716
-4.049                    6.928203230275509        52.353                   26.69835611668814
-4.141                    6.928203230275509        52.592                   26.57848319728896
-3.922                    6.928203230275509        52.56                    26.623280992969853
-4.144                    6.928203230275509        52.292                   26.725688718108763
-3.9769999999999994       6.928203230275509        52.475                   26.647177208232506
-4.07                     6.928203230275509        52.335                   26.706634082952316
-4.052                    6.928203230275509        52.372                   26.688883619973463
-4.167                    6.928203230275509        52.355                   26.69378579816842
-4.038                    6.928203230275509        52.563                   26.595647324984725
-3.9639999999999995       6.928203230275509        52.429                   26.673972114934635
-3.941                    6.928203230275509        52.403                   26.69417286437573
-3.881                    6.928203230275509        52.332                   26.748290552099313
-3.9769999999999994       6.928203230275509        52.394                   26.68699660201029
-3.899                    6.928203230275509        52.274                   26.771413158663304
-3.9                      6.928203230275509        52.509                   26.655154576196548
-4.118                    6.928203230275509        52.577                   26.586470656200383
-4.044                    6.928203230275509        52.304                   26.72276206322875
-3.903                    6.928203230275509        52.551                   26.633686661910016
-4.158                    6.928203230275509        52.371                   26.686167186436734
-4.104                    6.928203230275509        52.383                   26.681903114211718
-4.099                    6.928203230275509        52.397                   26.67515414456664
-4.085                    6.928203230275509        52.541                   26.604990648416198
-3.843                    6.928203230275509        52.517                   26.66903816554047
-4.047                    6.928203230275509        52.6                     26.577390333925667
-3.902                    6.928203230275509        52.433                   26.691811416883894
-4.154                    6.928203230275509        52.546                   26.60047058054407
-4.032                    6.928203230275509        52.412                   26.66975471545481
-3.9230000000000005       6.928203230275509        52.556                   26.624913460016952
-4.042                    6.928203230275509        52.604                   26.575592641953577
-4.13                     6.928203230275509        52.389                   26.678154203368045
-3.872                    6.928203230275509        52.443                   26.69632056780094
-4.026                    6.928203230275509        52.418                   26.66697664246916
-4.093                    6.928203230275509        52.427                   26.660571385755347
-3.9839999999999995       6.928203230275509        52.469                   26.647845567008915
-4.03                     6.928203230275509        52.295                   26.727638926788547
-3.95                     6.928203230275509        52.439                   26.673565945185498
-4.034000000000001        6.928203230275509        52.479                   26.636794790883243
-3.838                    6.928203230275509        52.408                   26.724119093225525
-3.922                    6.928203230275509        52.424                   26.689898190206854
-3.932                    6.928203230275509        52.412                   26.692618242047878
-3.9830000000000005       6.928203230275509        52.297                   26.73302600691792
-4.069                    6.928203230275509        52.431                   26.65932116618148
-3.913                    6.928203230275509        52.48700000000001        26.661817038587962
-4.074                    6.928203230275509        52.507                   26.62191842941798
-4.042                    6.928203230275509        52.358                   26.696091608481655
-3.886                    6.928203230275509        52.405                   26.71064155556137
-4.088                    6.928203230275509        52.388                   26.67992004855929
-4.138                    6.928203230275509        52.376                   26.68431845864044
-3.9310000000000005       6.928203230275509        52.574                   26.613595910473716
-3.8510000000000004       6.928203230275509        52.514                   26.668029820511414
-4.171                    6.928203230275509        52.464                   26.640026558846152
-3.843                    6.928203230275509        52.457                   26.698456322921043
-4.009                    6.928203230275509        52.556                   26.5998919337314
-4.042                    6.928203230275509        52.522                   26.61552778169595
-4.127                    6.928203230275509        52.438                   26.65413796940413
-4.136                    6.928203230275509        52.512                   26.617612764138432
-4.13                     6.928203230275509        52.344                   26.700366675351273
-3.972                    6.928203230275509        52.414                   26.678765177157754
-3.967                    6.928203230275509        52.329                   26.722356966934967
-4.074                    6.928203230275509        52.375                   26.68675029495361
-4.138                    6.928203230275509        52.392                   26.67643054963647
-4.065000000000001        6.928203230275509        52.331                   26.70876264927406
-4.005                    6.928203230275509        52.292                   26.729857145438583
-3.997                    6.928203230275509        52.566                   26.596207592768774
-3.9169999999999994       6.928203230275509        52.551                   26.62925715889903
-4.003                    6.928203230275509        52.476                   26.639159155829795
-4.068                    6.928203230275509        52.57800000000001        26.587471031303703
-3.843                    6.928203230275509        52.46800000000001        26.69305372784553
-4.165                    6.928203230275509        52.321                   26.710662098356245
-4.143                    6.928203230275509        52.389                   26.677755054763402
-3.8420000000000005       6.928203230275509        52.583                   26.637129946538877
-4.173000000000001        6.928203230275509        52.405                   26.668944878788135
-4.026                    6.928203230275509        52.43200000000001        26.66009161672147
-4.073                    6.928203230275509        52.347                   26.700609397455242
-3.9630000000000005       6.928203230275509        52.397                   26.690051590392827
-4.095                    6.928203230275509        52.409                   26.669365598270453
-4.162                    6.928203230275509        52.331                   26.705806300035597
-3.927                    6.928203230275509        52.34100000000001        26.729272587833147
-3.864                    6.928203230275509        52.302                   26.768494163250246
-4.066                    6.928203230275509        52.454                   26.648114463636112
-3.932                    6.928203230275509        52.574                   26.613277172520355
-3.832                    6.928203230275509        52.437                   26.711686561264194
-4.06                     6.928203230275509        52.503                   26.624287198271553
