% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.005                     6.928203230275509        2.569                    36.77563609600691
3.9830000000000005        6.928203230275509        2.553                    36.78164280393043
3.9909999999999997        6.928203230275509        2.559                    36.77875016322787
4.024                     6.928203230275509        2.601                    36.77863419234641
3.993                     6.928203230275509        2.603                    36.784081727229996
3.993                     6.928203230275509        2.61                     36.785089572037776
3.992                     6.928203230275509        2.563                    36.77884721542414
4.017                     6.928203230275509        2.609                    36.78036024566652
4.013                     6.928203230275509        2.552                    36.77258295953396
3.9859999999999998        6.928203230275509        2.565                    36.781935756329126
4.006                     6.928203230275509        2.596                    36.77939792379577
3.9830000000000005        6.928203230275509        2.577                    36.78503935576546
3.9900000000000007        6.928203230275509        2.5550000000000006       36.778653903775535
4.027                     6.928203230275509        2.562                    36.77283969996515
4                         6.928203230275509        2.557                    36.77435072195864
3.9769999999999994        6.928203230275509        2.562                    36.78571067216857
4.029                     6.928203230275509        2.596                    36.77750532995628
4.021                     6.928203230275509        2.596                    36.778165113920466
3.974                     6.928203230275509        2.575                    36.7889509381218
4.023                     6.928203230275509        2.567                    36.77387524992191
3.9960000000000004        6.928203230275509        2.607                    36.783251665388164
3.974                     6.928203230275509        2.566                    36.787673929735384
3.982                     6.928203230275509        2.587                    36.78693161937415
3.9900000000000007        6.928203230275509        2.587                    36.783193281708314
4.002                     6.928203230275509        2.604                    36.78087313336653
4.01                      6.928203230275509        2.552                    36.77282893406562
4.029                     6.928203230275509        2.5640000000000005       36.77295705406252
4.027                     6.928203230275509        2.597                    36.777813557133605
4.01                      6.928203230275509        2.585                    36.77749861458077
4.02                      6.928203230275509        2.553                    36.77214866021465
3.982                     6.928203230275509        2.606                    36.789656616240066
3.985                     6.928203230275509        2.606                    36.78825553774426
4.006                     6.928203230275509        2.557                    36.773859938884
3.9810000000000003        6.928203230275509        2.596                    36.78868641382223
4.028                     6.928203230275509        2.598                    36.777874207489305
4.026                     6.928203230275509        2.559                    36.77249918294778
3.979                     6.928203230275509        2.575                    36.786621223493235
4.021                     6.928203230275509        2.608                    36.779886904262966
4.027                     6.928203230275509        2.609                    36.77953582981685
4.02                      6.928203230275509        2.559                    36.77299298575342
3.9900000000000007        6.928203230275509        2.569                    36.7806323061497
4.009                     6.928203230275509        2.579                    36.776726744650375
4                         6.928203230275509        2.604                    36.78103694088255
4.028                     6.928203230275509        2.567                    36.773463304042714
4.004                     6.928203230275509        2.603                    36.78056559753223
4.01                      6.928203230275509        2.563                    36.77437822130457
4.015                     6.928203230275509        2.608                    36.78038093759829
3.999                     6.928203230275509        2.567                    36.77613356993983
3.979                     6.928203230275509        2.578                    36.78704791494649
3.973                     6.928203230275509        2.593                    36.79198516925608
4.013                     6.928203230275509        2.579                    36.77639846952497
4.029                     6.928203230275509        2.577                    36.77479736790293
3.9909999999999997        6.928203230275509        2.598                    36.78429995889567
3.9880000000000004        6.928203230275509        2.585                    36.78384315716443
3.994                     6.928203230275509        2.588                    36.78146365621995
3.987                     6.928203230275509        2.57                     36.78217677022729
3.999                     6.928203230275509        2.5550000000000006       36.774438953366285
4.03                      6.928203230275509        2.602                    36.77828237912536
4.011                     6.928203230275509        2.6000000000000005       36.779560708994815
4                         6.928203230275509        2.57                     36.77618681807939
4.026                     6.928203230275509        2.602                    36.77861264906428
3.985                     6.928203230275509        2.556                    36.78113169194257
3.9700000000000006        6.928203230275509        2.5730000000000004       36.790528013027085
3.9700000000000006        6.928203230275509        2.596                    36.79381120758194
3.9760000000000004        6.928203230275509        2.588                    36.78987252393659
4.014                     6.928203230275509        2.61                     36.78075104260296
3.98                      6.928203230275509        2.551                    36.782760914467374
4.014                     6.928203230275509        2.5910000000000006       36.778026146069855
4.013                     6.928203230275509        2.597                    36.77896648616109
4.018                     6.928203230275509        2.574                    36.775277768165736
4.019                     6.928203230275509        2.609                    36.780195561256015
3.994                     6.928203230275509        2.597                    36.782751844941146
4.005                     6.928203230275509        2.566                    36.7752117100837
3.9780000000000006        6.928203230275509        2.575                    36.78708744025456
3.992                     6.928203230275509        2.609                    36.78541368526366
3.985                     6.928203230275509        2.589                    36.7858165656941
3.974                     6.928203230275509        2.6000000000000005       36.79252373599169
3.992                     6.928203230275509        2.559                    36.77828223032086
4.007000000000001         6.928203230275509        2.5910000000000006       36.77860081968311
3.9900000000000007        6.928203230275509        2.567                    36.78034895576564
4.003                     6.928203230275509        2.607                    36.78122245044905
3.975                     6.928203230275509        2.6000000000000005       36.79205796655225
4.028                     6.928203230275509        2.587                    36.776302436409786
3.973                     6.928203230275509        2.575                    36.78941647032666
3.973                     6.928203230275509        2.5910000000000006       36.791698796292636
3.992                     6.928203230275509        2.571                    36.77998007152219
3.982                     6.928203230275509        2.603                    36.78922491062522
3.997                     6.928203230275509        2.554                    36.77523573282032
3.995                     6.928203230275509        2.551                    36.77575062198937
4.026                     6.928203230275509        2.601                    36.778469213183214
4.004                     6.928203230275509        2.569                    36.775717970267124
3.993                     6.928203230275509        2.589                    36.7820748756542
4.014                     6.928203230275509        2.553                    36.7726414488336
4.012                     6.928203230275509        2.5820000000000003       36.776907235872336
3.9710000000000005        6.928203230275509        2.595                    36.79320259689486
4.005                     6.928203230275509        2.563                    36.77478786512163
4.001                     6.928203230275509        2.562                    36.77497395885186
4.001                     6.928203230275509        2.598                    36.78009411647033
3.982                     6.928203230275509        2.592                    36.787646619507896
3.9700000000000006        6.928203230275509        2.606                    36.79524860381648
3.997                     6.928203230275509        2.586                    36.779772283898
4.025                     6.928203230275509        2.61                     36.77984483184627
3.975                     6.928203230275509        2.567                    36.7873499420647
3.994                     6.928203230275509        2.593                    36.7821787153937
4.004                     6.928203230275509        2.559                    36.774305421032665
4.011                     6.928203230275509        2.551                    36.77260648705271
4.008                     6.928203230275509        2.61                     36.7812440730342
3.987                     6.928203230275509        2.595                    36.785740746528646
4.029                     6.928203230275509        2.6000000000000005       36.77807819216266
4.029                     6.928203230275509        2.579                    36.775081394717425
3.9710000000000005        6.928203230275509        2.592                    36.792772742827765
4.013                     6.928203230275509        2.589                    36.777822741156534
3.9980000000000007        6.928203230275509        2.572                    36.77731115989571
3.9810000000000003        6.928203230275509        2.588                    36.787541178987176
3.9830000000000005        6.928203230275509        2.566                    36.783478304049396
4.017                     6.928203230275509        2.601                    36.77921083664363
4.02                      6.928203230275509        2.57                     36.77454653591791
3.9900000000000007        6.928203230275509        2.559                    36.77921795914098
3.9760000000000004        6.928203230275509        2.567                    36.78688416816879
4.025                     6.928203230275509        2.598                    36.77812175823775
3.972                     6.928203230275509        2.603                    36.79388614910397
3.982                     6.928203230275509        2.56                     36.78309659178249
4.016000000000001         6.928203230275509        2.5820000000000003       36.77657862297037
3.999                     6.928203230275509        2.601                    36.780981999410834
3.9780000000000006        6.928203230275509        2.592                    36.78951258142529
4.027                     6.928203230275509        2.57                     36.7739700900279
4.004                     6.928203230275509        2.584                    36.77784806413921
3.9890000000000003        6.928203230275509        2.604                    36.78609770753809
4.019                     6.928203230275509        2.598                    36.77861618864914
3.975                     6.928203230275509        2.592                    36.79091061496672
4.022                     6.928203230275509        2.551                    36.771703250843856
3.9830000000000005        6.928203230275509        2.5550000000000006       36.78192452721157
3.98                      6.928203230275509        2.588                    36.78800772186326
4.026                     6.928203230275509        2.578                    36.775186777495854
3.973                     6.928203230275509        2.554                    36.78644427536116
3.994                     6.928203230275509        2.59                     36.78174949952135
4.021                     6.928203230275509        2.595                    36.77802202208793
3.98                      6.928203230275509        2.583                    36.78729388399399
3.975                     6.928203230275509        2.551                    36.7850908318025
3.993                     6.928203230275509        2.597                    36.783220205037956
3.9839999999999995        6.928203230275509        2.597                    36.787429279768844
3.994                     6.928203230275509        2.56                     36.77748710153049
3.9780000000000006        6.928203230275509        2.563                    36.78538603731545
4.03                      6.928203230275509        2.557                    36.77188786787688
4.007000000000001         6.928203230275509        2.569                    36.77547227305793
4.004                     6.928203230275509        2.574                    36.776426498888426
3.999                     6.928203230275509        2.5640000000000005       36.77570910414183
4.004                     6.928203230275509        2.576                    36.77671033108439
4.019                     6.928203230275509        2.581                    36.77618964555064
4.026                     6.928203230275509        2.551                    36.77137405576457
3.9780000000000006        6.928203230275509        2.601                    36.790803514093255
3.9960000000000004        6.928203230275509        2.557                    36.77612702905731
3.9909999999999997        6.928203230275509        2.5550000000000006       36.77818612397356
4.024                     6.928203230275509        2.586                    36.77648976743021
3.9839999999999995        6.928203230275509        2.578                    36.784714716749825
3.979                     6.928203230275509        2.583                    36.78776026982986
3.973                     6.928203230275509        2.597                    36.79255863666154
3.972                     6.928203230275509        2.605                    36.79417397304839
4.011                     6.928203230275509        2.552                    36.77274696738388
3.994                     6.928203230275509        2.5910000000000006       36.78189251135611
4.025                     6.928203230275509        2.593                    36.77740636545463
4.023                     6.928203230275509        2.569                    36.774158114419194
3.997                     6.928203230275509        2.595                    36.78105928151127
4.02                      6.928203230275509        2.579                    36.77582303205147
3.9830000000000005        6.928203230275509        2.598                    36.78803974672089
4                         6.928203230275509        2.572                    36.77647019600624
4.003                     6.928203230275509        2.553                    36.77354257290275
4.006                     6.928203230275509        2.608                    36.78112031183732
4.013                     6.928203230275509        2.569                    36.774980208586925
3.985                     6.928203230275509        2.596                    36.7868187440009
3.975                     6.928203230275509        2.57                     36.78777523874876
4.012                     6.928203230275509        2.579                    36.77648057554238
4.007000000000001         6.928203230275509        2.59                     36.778457981896615
3.9830000000000005        6.928203230275509        2.5910000000000006       36.787036670377134
4.003                     6.928203230275509        2.599                    36.7800736311692
4.008                     6.928203230275509        2.562                    36.774401001809196
4.019                     6.928203230275509        2.579                    36.775905311925776
4.019                     6.928203230275509        2.604                    36.779476763010926
3.9890000000000003        6.928203230275509        2.568                    36.78095829606489
4.021                     6.928203230275509        2.609                    36.7800307774875
4.027                     6.928203230275509        2.588                    36.776527532749924
4.023                     6.928203230275509        2.589                    36.776999982956845
4.003                     6.928203230275509        2.597                    36.7797870274168
3.973                     6.928203230275509        2.574                    36.789274336001014
3.9980000000000007        6.928203230275509        2.565                    36.77631944887745
4.015                     6.928203230275509        2.559                    36.773403804661115
4.013                     6.928203230275509        2.575                    36.77583044386651
4                         6.928203230275509        2.568                    36.77590368057939
3.992                     6.928203230275509        2.599                    36.7839753697266
4.017                     6.928203230275509        2.57                     36.77479321136495
4.017                     6.928203230275509        2.559                    36.773239551629636
4.017                     6.928203230275509        2.566                    36.774227402690386
3.9769999999999994        6.928203230275509        2.592                    36.78997872953742
4.016000000000001         6.928203230275509        2.554                    36.77261786927105
3.987                     6.928203230275509        2.61                     36.78789716916951
4.015                     6.928203230275509        2.592                    36.778086821868385
4.016000000000001         6.928203230275509        2.566                    36.77430956487126
4.013                     6.928203230275509        2.553                    36.77272349332866
3.9909999999999997        6.928203230275509        2.562                    36.77917382395764
4.003                     6.928203230275509        2.585                    36.778072453870074
4.028                     6.928203230275509        2.552                    36.7713497329076
3.9980000000000007        6.928203230275509        2.568                    36.77674410714973
3.9810000000000003        6.928203230275509        2.574                    36.78554627696978
3.9810000000000003        6.928203230275509        2.601                    36.789404139592115
3.9760000000000004        6.928203230275509        2.565                    36.78660094568961
3.999                     6.928203230275509        2.6000000000000005       36.78083840652168
