% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.005                     6.928203230275509        2.569                    27.914072230542324
3.9830000000000005        6.928203230275509        2.553                    27.918436544650575
3.9909999999999997        6.928203230275509        2.559                    27.91627745977535
4.024                     6.928203230275509        2.601                    27.916418306898496
3.993                     6.928203230275509        2.603                    27.919557907108
3.993                     6.928203230275509        2.61                     27.920193516010276
3.992                     6.928203230275509        2.563                    27.91629702415178
4.017                     6.928203230275509        2.609                    27.91733942525928
4.013                     6.928203230275509        2.552                    27.91233642019996
3.9859999999999998        6.928203230275509        2.565                    27.918496602847352
4.006                     6.928203230275509        2.596                    27.916469359808815
3.9830000000000005        6.928203230275509        2.577                    27.920580310563004
3.9900000000000007        6.928203230275509        2.5550000000000006       27.916258359080302
4.027                     6.928203230275509        2.562                    27.912833415435745
4                         6.928203230275509        2.557                    27.913141554096352
3.9769999999999994        6.928203230275509        2.562                    27.921253813043357
4.029                     6.928203230275509        2.596                    27.915825861714552
4.021                     6.928203230275509        2.596                    27.916050589414795
3.974                     6.928203230275509        2.575                    27.92342353213805
4.023                     6.928203230275509        2.567                    27.91339140776043
3.9960000000000004        6.928203230275509        2.607                    27.918908489297593
3.974                     6.928203230275509        2.566                    27.922617643032186
3.982                     6.928203230275509        2.587                    27.921815959222965
3.9900000000000007        6.928203230275509        2.587                    27.919123139654797
4.002                     6.928203230275509        2.604                    27.917304038358527
4.01                      6.928203230275509        2.552                    27.912419979580342
4.029                     6.928203230275509        2.5640000000000005       27.912955373224932
4.027                     6.928203230275509        2.597                    27.915972434800977
4.01                      6.928203230275509        2.585                    27.91536694723764
4.02                      6.928203230275509        2.553                    27.912229637841815
3.982                     6.928203230275509        2.606                    27.923534795476755
3.985                     6.928203230275509        2.606                    27.92252557976666
4.006                     6.928203230275509        2.557                    27.912975177346503
3.9810000000000003        6.928203230275509        2.596                    27.922964706693556
4.028                     6.928203230275509        2.598                    27.9160346416009
4.026                     6.928203230275509        2.559                    27.912594501557045
3.979                     6.928203230275509        2.575                    27.921745238194603
4.021                     6.928203230275509        2.608                    27.91713664209011
4.027                     6.928203230275509        2.609                    27.917058864453423
4.02                      6.928203230275509        2.559                    27.912762691394533
3.9900000000000007        6.928203230275509        2.569                    27.917507143912243
4.009                     6.928203230275509        2.579                    27.91485605121794
4                         6.928203230275509        2.604                    27.917359511839113
4.028                     6.928203230275509        2.567                    27.913251029763096
4.004                     6.928203230275509        2.603                    27.917157932836087
4.01                      6.928203230275509        2.563                    27.913397927937254
