% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
3.9890000000000003        6.928203230275509        6.341                    85.20771327610494
3.98                      6.928203230275509        6.342                    85.21610975207689
3.9780000000000006        6.928203230275509        6.339000000000001        85.21058562449022
4.007000000000001         6.928203230275509        6.331                    85.16239092151163
3.98                      6.928203230275509        6.32                     85.16572775038617
4.027                     6.928203230275509        6.324                    85.10409797355797
3.9780000000000006        6.928203230275509        6.315                    85.15565961186654
4.02                      6.928203230275509        6.354                    85.18751862978664
3.9859999999999998        6.928203230275509        6.354                    85.23959792329026
4.026                     6.928203230275509        6.325                    85.10849307454245
3.98                      6.928203230275509        6.314                    85.1520154009993
4.018                     6.928203230275509        6.352000000000001        85.18718275257973
3.995                     6.928203230275509        6.32                     85.15552658180874
4.012                     6.928203230275509        6.343                    85.17928732716035
3.997                     6.928203230275509        6.332                    85.18164315605281
3.982                     6.928203230275509        6.306                    85.13238961814021
3.9810000000000003        6.928203230275509        6.365                    85.26827974940707
3.9880000000000004        6.928203230275509        6.363                    85.25894349397126
4.011                     6.928203230275509        6.345                    85.18599179948542
3.972                     6.928203230275509        6.328                    85.1894579721887
4.008                     6.928203230275509        6.334                    85.16714388172042
3.993                     6.928203230275509        6.323                    85.16375170920294
3.9710000000000005        6.928203230275509        6.314                    85.1581321529613
3.9810000000000003        6.928203230275509        6.35                     85.23379370646134
4.023                     6.928203230275509        6.312000000000001        85.08520672486411
4.012                     6.928203230275509        6.341                    85.17470496040646
4.002                     6.928203230275509        6.362                    85.24415071006007
3.9909999999999997        6.928203230275509        6.334                    85.19030392007369
4.028                     6.928203230275509        6.355                    85.17280565135336
3.9710000000000005        6.928203230275509        6.337                    85.21074489880361
3.995                     6.928203230275509        6.344                    85.21052700538387
4.008                     6.928203230275509        6.337                    85.17401517711829
4                         6.928203230275509        6.341                    85.2001297775766
4.026                     6.928203230275509        6.352000000000001        85.17018758114394
4.013                     6.928203230275509        6.362                    85.22075996843431
4.016000000000001         6.928203230275509        6.337                    85.15707163728021
4.021                     6.928203230275509        6.314                    85.0939831999874
3.975                     6.928203230275509        6.31                     85.14628115087322
3.985                     6.928203230275509        6.312000000000001        85.1440455550468
4.009                     6.928203230275509        6.334                    85.16502739087906
3.9859999999999998        6.928203230275509        6.309                    85.13651385564415
4.003                     6.928203230275509        6.324                    85.15482433657559
4.011                     6.928203230275509        6.325                    85.14020805946402
4.014                     6.928203230275509        6.343                    85.17504692162515
3.994                     6.928203230275509        6.354                    85.23417870957533
4.024                     6.928203230275509        6.331                    85.12641612978975
3.999                     6.928203230275509        6.308                    85.12537160250041
3.9769999999999994        6.928203230275509        6.330000000000001        85.19064420071827
4.009                     6.928203230275509        6.35                     85.20170354960845
3.985                     6.928203230275509        6.348000000000001        85.22649167043016
4.024                     6.928203230275509        6.308                    85.07399208339888
4.012                     6.928203230275509        6.324                    85.13580918161456
4.021                     6.928203230275509        6.355                    85.18768583592205
3.985                     6.928203230275509        6.319                    85.1600426593974
4.016000000000001         6.928203230275509        6.357000000000001        85.20290024350905
4.025                     6.928203230275509        6.311                    85.07870995781937
3.9980000000000007        6.928203230275509        6.36                     85.24526943539773
4.03                      6.928203230275509        6.325                    85.10003167692308
4.013                     6.928203230275509        6.342                    85.17487618520965
3.997                     6.928203230275509        6.330000000000001        85.17706011835548
3.9810000000000003        6.928203230275509        6.349                    85.2314973224831
4.024                     6.928203230275509        6.349                    85.167567804894
4.019                     6.928203230275509        6.343                    85.16444403291405
4.03                      6.928203230275509        6.337                    85.12740394822944
3.982                     6.928203230275509        6.355                    85.24460395273948
3.982                     6.928203230275509        6.311                    85.14380313033774
3.994                     6.928203230275509        6.315                    85.14477357373279
4.013                     6.928203230275509        6.328                    85.14283761523743
4.021                     6.928203230275509        6.335                    85.14190657341982
4.03                      6.928203230275509        6.35                     85.15711192122181
3.982                     6.928203230275509        6.330000000000001        85.18725102314953
3.9880000000000004        6.928203230275509        6.32                     85.1602893054292
4.02                      6.928203230275509        6.307                    85.08014980318512
4.015                     6.928203230275509        6.318                    85.11577062149756
4.005                     6.928203230275509        6.352000000000001        85.21478528265274
3.9710000000000005        6.928203230275509        6.313                    85.15584866739744
4.01                      6.928203230275509        6.32                     85.13089483428078
4.021                     6.928203230275509        6.345                    85.16477938095488
3.9839999999999995        6.928203230275509        6.330000000000001        85.18589322442304
4.029                     6.928203230275509        6.32                     85.09075458003267
4.017                     6.928203230275509        6.364                    85.21684393853819
3.98                      6.928203230275509        6.322                    85.17030121891078
3.985                     6.928203230275509        6.337                    85.20125362809256
4.019                     6.928203230275509        6.307                    85.082257782645
3.9890000000000003        6.928203230275509        6.326                    85.1733380700692
4.013                     6.928203230275509        6.35                     85.19321354825729
3.974                     6.928203230275509        6.32                     85.16980334588413
3.992                     6.928203230275509        6.329                    85.17816840471676
3.997                     6.928203230275509        6.326                    85.16789807665847
4.014                     6.928203230275509        6.337                    85.16130816513956
3.993                     6.928203230275509        6.32                     85.15688775112555
4.01                      6.928203230275509        6.357000000000001        85.2156516025228
4.016000000000001         6.928203230275509        6.318                    85.11365912256602
4.005                     6.928203230275509        6.339000000000001        85.18495193515659
4.001                     6.928203230275509        6.358                    85.23707175087802
3.9909999999999997        6.928203230275509        6.355                    85.23851035991143
4.008                     6.928203230275509        6.364                    85.23599310060027
3.994                     6.928203230275509        6.357000000000001        85.24107719923734
4.017                     6.928203230275509        6.306                    85.08419597585927
3.9880000000000004        6.928203230275509        6.362                    85.25664215685784
3.997                     6.928203230275509        6.363                    85.25285217553338
4.024                     6.928203230275509        6.361                    85.19506282107989
4                         6.928203230275509        6.355                    85.23229489211549
4.023                     6.928203230275509        6.307                    85.07382522244673
3.9900000000000007        6.928203230275509        6.308                    85.13150635426173
4.014                     6.928203230275509        6.312000000000001        85.1041937265412
4.011                     6.928203230275509        6.356                    85.21123022303783
3.9859999999999998        6.928203230275509        6.364                    85.26259784837518
4.004                     6.928203230275509        6.333                    85.17331757883335
4.003                     6.928203230275509        6.34                     85.1914811123956
3.98                      6.928203230275509        6.357000000000001        85.25055426522077
3.98                      6.928203230275509        6.359                    85.25515257330937
4.012                     6.928203230275509        6.356                    85.20910551610682
4.012                     6.928203230275509        6.362                    85.22288693549378
3.9780000000000006        6.928203230275509        6.3660000000000005       85.27260845938552
4.026                     6.928203230275509        6.36                     85.1885145423142
3.9859999999999998        6.928203230275509        6.344                    85.21663158141118
3.994                     6.928203230275509        6.34                     85.20202574827469
3.9900000000000007        6.928203230275509        6.358                    85.24608618651177
4.023                     6.928203230275509        6.36                     85.19489714688365
4.01                      6.928203230275509        6.354                    85.2087622727014
3.9760000000000004        6.928203230275509        6.364                    85.26935707584667
3.987                     6.928203230275509        6.309                    85.13583294135535
4.019                     6.928203230275509        6.309                    85.0868122454038
3.98                      6.928203230275509        6.321000000000001        85.16801431681151
3.975                     6.928203230275509        6.358                    85.2562341382758
3.997                     6.928203230275509        6.311                    85.1335883206441
3.9780000000000006        6.928203230275509        6.307                    85.13739390024334
4.03                      6.928203230275509        6.327                    85.10459035727456
4.02                      6.928203230275509        6.311                    85.08925863898784
3.9780000000000006        6.928203230275509        6.308                    85.13967593952097
4.01                      6.928203230275509        6.363                    85.229439346566
3.9859999999999998        6.928203230275509        6.314                    85.14793405713134
3.973                     6.928203230275509        6.364                    85.27138349515756
4.02                      6.928203230275509        6.339000000000001        85.15317122949011
3.9890000000000003        6.928203230275509        6.321000000000001        85.16189646406171
3.98                      6.928203230275509        6.3660000000000005       85.27125722506784
3.985                     6.928203230275509        6.356                    85.24487213156331
3.9830000000000005        6.928203230275509        6.356                    85.24622573779948
3.982                     6.928203230275509        6.31                     85.14151975643514
4.012                     6.928203230275509        6.349                    85.19304250251028
4                         6.928203230275509        6.313                    85.13599737852473
4.027                     6.928203230275509        6.355                    85.17493171318702
4.017                     6.928203230275509        6.315                    85.10470508903082
4.03                      6.928203230275509        6.323                    85.09547434251812
4.024                     6.928203230275509        6.312000000000001        85.08309652267825
4.011                     6.928203230275509        6.344                    85.18369941610818
3.999                     6.928203230275509        6.318                    85.14822798845255
3.987                     6.928203230275509        6.312000000000001        85.14268430395092
3.9710000000000005        6.928203230275509        6.353                    85.24744972206327
3.972                     6.928203230275509        6.308                    85.14375645916003
3.9760000000000004        6.928203230275509        6.325                    85.17987967132639
4.026                     6.928203230275509        6.345                    85.15416915538096
4.026                     6.928203230275509        6.347                    85.15874416605024
3.9710000000000005        6.928203230275509        6.358                    85.25893758889671
4.006                     6.928203230275509        6.330000000000001        85.16221665416174
3.9810000000000003        6.928203230275509        6.3660000000000005       85.27058150447816
4.006                     6.928203230275509        6.311                    85.11878070286635
3.9980000000000007        6.928203230275509        6.337                    85.19242722652515
3.982                     6.928203230275509        6.324                    85.17351754252364
4.025                     6.928203230275509        6.365                    85.20210926476966
4.004                     6.928203230275509        6.363                    85.2421997643401
3.9810000000000003        6.928203230275509        6.342                    85.21543203411335
3.9960000000000004        6.928203230275509        6.351                    85.22592720400442
3.973                     6.928203230275509        6.357000000000001        85.25528759513783
4.007000000000001         6.928203230275509        6.333                    85.1669701476325
4.007000000000001         6.928203230275509        6.321000000000001        85.13951497821847
4.026                     6.928203230275509        6.315                    85.08570550629658
4.017                     6.928203230275509        6.352000000000001        85.18930666706366
3.9810000000000003        6.928203230275509        6.311                    85.14448348348242
4.022                     6.928203230275509        6.353                    85.18097715138421
4.004                     6.928203230275509        6.311                    85.12299642615005
3.974                     6.928203230275509        6.363                    85.26840758787868
3.9900000000000007        6.928203230275509        6.321000000000001        85.16121631520521
4.027                     6.928203230275509        6.327                    85.11093871932056
3.9859999999999998        6.928203230275509        6.326                    85.1753767963852
