% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              187
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.048                     6.928203230275509        22.233                   31.74427479353445
4.079                     6.928203230275509        21.993                   31.55826003804013
3.761                     6.928203230275509        22.107                   31.737681107197293
3.745                     6.928203230275509        21.914                   31.59560849522853
3.974                     6.928203230275509        21.891                   31.49474499259733
4.232                     6.928203230275509        22.204                   31.711133534088628
3.836                     6.928203230275509        22.161                   31.75265929853256
3.835                     6.928203230275509        22.279                   31.84563658044441
3.897                     6.928203230275509        22.179                   31.744549659166623
3.817                     6.928203230275509        21.945                   31.59364630276186
3.98                      6.928203230275509        21.973                   31.55482266453306
4.041                     6.928203230275509        21.977                   31.548122746468664
3.927                     6.928203230275509        22.087                   31.66201292819205
4.144                     6.928203230275509        22.321                   31.806989947499353
3.928                     6.928203230275509        22.204                   31.752682343569603
4.193                     6.928203230275509        22.118                   31.647378700458322
3.765                     6.928203230275509        22.016                   31.666390890296817
3.928                     6.928203230275509        21.988                   31.585809753554674
4.134                     6.928203230275509        21.994                   31.55596241284411
4.237                     6.928203230275509        21.954                   31.51955669004238
3.9890000000000003        6.928203230275509        22.263                   31.774494246123783
4.027                     6.928203230275509        22.167                   31.694517682463783
4.229                     6.928203230275509        21.934                   31.504836528090564
4.101000000000001         6.928203230275509        22.261                   31.762930667069462
4.162                     6.928203230275509        22.001000000000005       31.559706297379037
3.741                     6.928203230275509        22.182                   31.80280594763445
3.9310000000000005        6.928203230275509        22.225                   31.76775412856136
3.899                     6.928203230275509        21.857000000000003       31.496985412725277
3.9839999999999995        6.928203230275509        22.04                    31.604503174268103
3.874                     6.928203230275509        22.181000000000004       31.7545340304048
4.027                     6.928203230275509        21.859                   31.45926238290454
3.818                     6.928203230275509        22.161                   31.759130099049663
4.122                     6.928203230275509        22.065                   31.61091517162604
3.802                     6.928203230275509        21.829                   31.511005934145523
3.7840000000000003        6.928203230275509        22.285                   31.868536748514597
3.8220000000000005        6.928203230275509        21.962                   31.604803957379605
3.854                     6.928203230275509        22.097                   31.69661538173916
4.061                     6.928203230275509        22.106                   31.645775304023452
4.095                     6.928203230275509        21.985                   31.551276643899765
4.248                     6.928203230275509        21.929000000000002       31.499921642632792
4.192                     6.928203230275509        21.932                   31.505474839770535
4.1370000000000005        6.928203230275509        22.029                   31.58251295609003
4.231000000000001         6.928203230275509        22.312                   31.794759815830773
3.8960000000000004        6.928203230275509        22.029                   31.629024772849604
4.1                       6.928203230275509        22.28                    31.777716194251262
3.95                      6.928203230275509        22.072000000000003       31.641881119532144
4.247                     6.928203230275509        22.144000000000002       31.664076404201616
3.825                     6.928203230275509        22.333                   31.89172850536268
4.128000000000001         6.928203230275509        21.831                   31.432629936967963
3.894                     6.928203230275509        21.965000000000003       31.58086521638477
3.98                      6.928203230275509        21.918                   31.512966432397977
3.933                     6.928203230275509        22.133                   31.695246949358427
4.113                     6.928203230275509        21.947000000000003       31.52133980413046
3.885                     6.928203230275509        22.008                   31.617008872258733
3.817                     6.928203230275509        22.014                   31.646323981952154
3.797                     6.928203230275509        22.119                   31.73413065408926
4.028                     6.928203230275509        21.884                   31.47813522192494
4.049                     6.928203230275509        22.323000000000004       31.81404419137168
3.8220000000000005        6.928203230275509        22.171                   31.76551606955783
3.9900000000000007        6.928203230275509        21.887                   31.485651460235133
4.0920000000000005        6.928203230275509        21.958                   31.530870437671386
