% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              107
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-4.147                    6.928203230275509        45.478                   27.91093007353207
-3.868                    6.928203230275509        45.432                   27.989377220970777
-3.9980000000000007       6.928203230275509        45.58200000000001        27.848396891586
-4.076                    6.928203230275509        45.322                   28.015717164766183
-4.105                    6.928203230275509        45.43                    27.943739469781086
-3.841                    6.928203230275509        45.444                   27.990234476726304
-3.843                    6.928203230275509        45.56100000000001        27.913101442267507
-4.018                    6.928203230275509        45.554                   27.865454123097166
-3.9430000000000005       6.928203230275509        45.318                   28.039772017051526
-3.9360000000000004       6.928203230275509        45.57                    27.876898253723002
-4.046                    6.928203230275509        45.397                   27.967288572080264
-4.14                     6.928203230275509        45.363                   27.986610948140232
-4.147                    6.928203230275509        45.386                   27.97124993689695
-4.127                    6.928203230275509        45.47                    27.91682126332161
-3.862                    6.928203230275509        45.56100000000001        27.906970720949296
-3.875                    6.928203230275509        45.437                   27.983821361652563
-3.9110000000000005       6.928203230275509        45.451                   27.962866710372747
-3.8490000000000006       6.928203230275509        45.392                   28.021811478478426
-3.925                    6.928203230275509        45.367                   28.013432339425865
-3.885                    6.928203230275509        45.414                   27.995660969982758
-3.892                    6.928203230275509        45.45700000000001        27.965164208203248
-3.952                    6.928203230275509        45.276                   28.064534713403578
-3.902                    6.928203230275509        45.512                   27.925909901842708
-3.843                    6.928203230275509        45.45300000000001        27.983688551454797
-4.035                    6.928203230275509        45.388                   27.973549680648002
-3.9380000000000006       6.928203230275509        45.25800000000001        28.081111424350887
-3.997                    6.928203230275509        45.469                   27.92244356447866
-4.131                    6.928203230275509        45.416                   27.95207442845349
-4.047                    6.928203230275509        45.368                   27.986327706408446
-4.148                    6.928203230275509        45.506                   27.892600888516203
-3.9810000000000003       6.928203230275509        45.446                   27.942887384278595
-3.848                    6.928203230275509        45.338                   28.05771026777179
-3.9050000000000002       6.928203230275509        45.543                   27.904696289117435
-4.147                    6.928203230275509        45.316                   28.017355011087247
-4.063                    6.928203230275509        45.47                    27.918883899530783
-4.144                    6.928203230275509        45.236                   28.0703770095762
-4.153                    6.928203230275509        45.407                   27.957254411701264
-3.997                    6.928203230275509        45.426                   27.95061643504453
-3.9780000000000006       6.928203230275509        45.274                   28.057154322470335
-4.110000000000001        6.928203230275509        45.429                   27.94423283832546
-3.87                     6.928203230275509        45.448                   27.978232386163782
-4.17                     6.928203230275509        45.29600000000001        28.02979049839758
-4.02                     6.928203230275509        45.529                   27.881686533238273
-3.835                    6.928203230275509        45.245                   28.12342921592786
-3.837                    6.928203230275509        45.518                   27.94308365681267
-4.007000000000001        6.928203230275509        45.571                   27.8547256741626
-4.001                    6.928203230275509        45.575                   27.852306965973256
-4.06                     6.928203230275509        45.518                   27.88761228297963
-3.947                    6.928203230275509        45.391                   27.990348019409915
-3.8870000000000005       6.928203230275509        45.314                   28.060877633845926
-4.039                    6.928203230275509        45.552                   27.866104812743956
-3.861                    6.928203230275509        45.50800000000001        27.941876646223438
-3.847                    6.928203230275509        45.434                   27.994861490933573
-3.835                    6.928203230275509        45.495                   27.958759706436012
-4.104                    6.928203230275509        45.377                   27.97858017601294
-4.146000000000001        6.928203230275509        45.412                   27.95420446666081
-4.04                     6.928203230275509        45.37                    27.985232132421288
-4.024                    6.928203230275509        45.394                   27.969949731150752
-3.9240000000000004       6.928203230275509        45.245                   28.094367711439574
-3.908                    6.928203230275509        45.479                   27.945515963910875
-4.13                     6.928203230275509        45.299                   28.02914314350386
-4.171                    6.928203230275509        45.391                   27.967162280257998
-4.135                    6.928203230275509        45.31100000000001        28.021053488718334
-4.068                    6.928203230275509        45.47200000000001        27.917416538355855
-3.882                    6.928203230275509        45.503                   27.93832481280033
-3.968                    6.928203230275509        45.567                   27.868215778296868
-3.882                    6.928203230275509        45.330000000000005       28.051947093779173
-4.151                    6.928203230275509        45.52                    27.883361147424804
-3.955                    6.928203230275509        45.246                   28.083400980851355
-4.158                    6.928203230275509        45.463                   27.92037843490968
-3.893                    6.928203230275509        45.58200000000001        27.88322136317275
-4.062                    6.928203230275509        45.299                   28.031350855249492
-3.973                    6.928203230275509        45.572                   27.8632911255728
-4.03                     6.928203230275509        45.36                    27.99212874586019
-3.897                    6.928203230275509        45.29200000000001        28.072142882817467
-4.096                    6.928203230275509        45.329                   28.010454161176717
-3.901                    6.928203230275509        45.454                   27.96418372450589
-4.052                    6.928203230275509        45.39                    27.97169950011221
-4.086                    6.928203230275509        45.317                   28.018694700972468
-4.001                    6.928203230275509        45.44                    27.940468507191923
-4.006                    6.928203230275509        45.386                   27.975767403407566
-4.09                     6.928203230275509        45.52                    27.885352061202163
-4.032                    6.928203230275509        45.558                   27.862415406929962
-3.9810000000000003       6.928203230275509        45.28                    28.05217649750619
-4.0920000000000005       6.928203230275509        45.556                   27.8618225355598
-3.852                    6.928203230275509        45.265                   28.10468050531844
-4.149                    6.928203230275509        45.46                    27.92264094301386
-3.838                    6.928203230275509        45.489                   27.961720542784203
-3.941                    6.928203230275509        45.448                   27.954924738021347
-3.885                    6.928203230275509        45.32800000000001        28.052287317083376
-3.9980000000000007       6.928203230275509        45.56                    27.86271041462604
-3.881                    6.928203230275509        45.49100000000001        27.946496197472715
-3.8310000000000004       6.928203230275509        45.489                   27.96396894214157
-3.8690000000000007       6.928203230275509        45.309                   28.070051283324478
-4.005                    6.928203230275509        45.351                   27.998834600000933
-4.138                    6.928203230275509        45.579                   27.845376925979973
-3.8690000000000007       6.928203230275509        45.549                   27.912523680162256
-4.146000000000001        6.928203230275509        45.58200000000001        27.843175809603835
-3.862                    6.928203230275509        45.38                    28.025500164376492
-4.053                    6.928203230275509        45.315                   28.02107112582473
-3.891                    6.928203230275509        45.262                   28.09396634255087
-3.8600000000000003       6.928203230275509        45.42100000000001        27.999192987238956
-3.903                    6.928203230275509        45.317                   28.053651968797396
-4.143                    6.928203230275509        45.303                   28.026070403452046
-4.13                     6.928203230275509        45.47200000000001        27.91541446283498
-4.104                    6.928203230275509        45.278                   28.04387744046048
-4.1                      6.928203230275509        45.287                   28.038056676843283
