% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:48
% Dimension:          3
% Nodes:              187
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
-3.908                    6.928203230275509        28.469                   32.421870191394554
-3.865                    6.928203230275509        28.641                   32.590931897668334
-4.128000000000001        6.928203230275509        28.944000000000003       32.778434660186996
-4.125                    6.928203230275509        28.653                   32.52377434011638
-4.066                    6.928203230275509        28.573                   32.46134539488907
-3.8490000000000006       6.928203230275509        28.587                   32.55112305437495
-3.741                    6.928203230275509        28.977                   32.94303814629994
-4.131                    6.928203230275509        28.822                   32.67067116726383
-4.141                    6.928203230275509        28.482                   32.37386834566522
-4.038                    6.928203230275509        28.543                   32.438656238906106
-3.9890000000000003       6.928203230275509        28.85                    32.71643933891249
-4.023                    6.928203230275509        28.47                    32.377327361120486
-3.762                    6.928203230275509        28.524                   32.53455669884739
-3.862                    6.928203230275509        28.638000000000005       32.58967989972554
-4.242                    6.928203230275509        28.948                   32.767734517456496
-4.023                    6.928203230275509        28.581                   32.47335437344174
-3.835                    6.928203230275509        28.591                   32.56093363819468
-3.876                    6.928203230275509        28.903                   32.81617552590425
-3.7680000000000002       6.928203230275509        28.652                   32.64414808027149
-4.195                    6.928203230275509        28.551                   32.42698780077771
-3.7840000000000003       6.928203230275509        28.611                   32.601214157039834
-4.242                    6.928203230275509        28.72                    32.56791259103128
-3.763                    6.928203230275509        28.79                    32.76756479076619
-4.082                    6.928203230275509        28.620000000000005       32.50023026666111
-4.075                    6.928203230275509        28.595                   32.47935793560853
-4.184                    6.928203230275509        28.897                   32.73004671273974
-3.872                    6.928203230275509        28.756                   32.68842203202553
-4.094                    6.928203230275509        28.553                   32.44071554102259
-3.8130000000000006       6.928203230275509        28.81                    32.76278567877865
-3.925                    6.928203230275509        28.672                   32.590399472716065
-3.975                    6.928203230275509        28.956                   32.816729758436765
-4.085                    6.928203230275509        28.815                   32.67014466822802
-4.142                    6.928203230275509        28.468                   32.36169541697665
-3.974                    6.928203230275509        28.888000000000005       32.75707122721004
-3.985                    6.928203230275509        28.498                   32.41118971797047
-4.208                    6.928203230275509        28.468                   32.35390825359015
-4.194                    6.928203230275509        28.5                     32.38310919286606
-4.204                    6.928203230275509        28.937                   32.76279441101728
-3.972                    6.928203230275509        28.51                    32.42766262253466
-4.0920000000000005       6.928203230275509        28.627                   32.505120664645816
-3.9690000000000003       6.928203230275509        28.862                   32.736503702332705
-3.815                    6.928203230275509        28.542                   32.5272616448256
-4.093                    6.928203230275509        28.575                   32.45988395751753
-3.8690000000000007       6.928203230275509        28.804                   32.73200619284644
-4.153                    6.928203230275509        28.759                   32.61280990725746
-3.9830000000000005       6.928203230275509        28.746000000000002       32.62793785185582
-3.785                    6.928203230275509        28.635                   32.62173002627687
-4.026                    6.928203230275509        28.66                    32.541691168925894
-4.185                    6.928203230275509        28.890000000000004       32.723762681793694
-4.199                    6.928203230275509        28.652                   32.513994120285474
-4.257                    6.928203230275509        28.502                   32.377330245073125
-3.9360000000000004       6.928203230275509        28.635                   32.55300513606734
-4.077                    6.928203230275509        28.985                   32.82102550966013
-3.901                    6.928203230275509        28.657000000000004       32.58840153951931
-3.9490000000000003       6.928203230275509        28.466                   32.40035557324779
-3.753                    6.928203230275509        28.873                   32.84534388699655
-4.209                    6.928203230275509        28.967                   32.788640894543605
-3.933                    6.928203230275509        28.476000000000003       32.41640623868562
-4.148                    6.928203230275509        28.602000000000004       32.4767381885668
-3.827                    6.928203230275509        28.677                   32.639634133400605
-4.057                    6.928203230275509        28.558                   32.44941074898018
-3.948                    6.928203230275509        28.94                    32.815344651969724
-3.857                    6.928203230275509        28.749                   32.6891371018988
-4.133                    6.928203230275509        28.686                   32.55153320024969
-3.9290000000000003       6.928203230275509        28.647                   32.56672133991829
-3.841                    6.928203230275509        28.774                   32.71839644513329
-4.148                    6.928203230275509        28.744                   32.60031049255582
-4.035                    6.928203230275509        28.515                   32.41478545273598
-4.214                    6.928203230275509        28.661                   32.519996572222354
-3.7570000000000006       6.928203230275509        28.927                   32.891445956617034
-4.204                    6.928203230275509        28.94                    32.76543986134536
-4.208                    6.928203230275509        28.857                   32.691908511635454
-3.76                     6.928203230275509        28.55                    32.558261352267465
-4.162                    6.928203230275509        28.571                   32.44821745959425
-4.067                    6.928203230275509        28.48                    32.3808253466423
-4.245                    6.928203230275509        28.699                   32.549263609694904
-3.785                    6.928203230275509        28.647                   32.63222042033697
-4.018                    6.928203230275509        28.967                   32.81237302057847
-4.063                    6.928203230275509        28.686                   32.559941282934
-3.9459999999999997       6.928203230275509        28.952                   32.82691821628237
-4.132                    6.928203230275509        28.836000000000002       32.68283687134416
-4.187                    6.928203230275509        28.792                   32.63751853221061
-3.8490000000000006       6.928203230275509        28.791                   32.729710966718905
-3.9459999999999997       6.928203230275509        28.472                   32.40692970507756
-4.133                    6.928203230275509        28.492                   32.38342780216787
-4.152                    6.928203230275509        28.787                   32.63742702300638
-3.972                    6.928203230275509        28.679                   32.574538697654184
-3.967                    6.928203230275509        28.519                   32.43779039306791
-4.163                    6.928203230275509        28.828                   32.672009952643634
-3.7750000000000004       6.928203230275509        28.753                   32.72964140019879
-3.832                    6.928203230275509        28.688                   32.647005100782216
-4.079                    6.928203230275509        28.745000000000005       32.6095421576443
-3.874                    6.928203230275509        28.897                   32.81178875360202
-3.803                    6.928203230275509        28.479                   32.477271568843584
-3.818                    6.928203230275509        28.47                    32.4628256762801
-3.752                    6.928203230275509        28.552                   32.56347881630228
-3.744                    6.928203230275509        28.939                   32.90789720220785
-3.776                    6.928203230275509        28.666                   32.65285009936063
-4.05                     6.928203230275509        28.789                   32.65158118935601
-3.765                    6.928203230275509        28.816                   32.78960858237905
-4.03                     6.928203230275509        28.9                     32.7516650751364
-3.9890000000000003       6.928203230275509        28.541                   32.446518827636055
-4.194                    6.928203230275509        28.898                   32.72968492482315
-3.914                    6.928203230275509        28.968                   32.8561307221315
-3.895                    6.928203230275509        28.799000000000003       32.71563065486978
-4.18                     6.928203230275509        28.794                   32.64012776679745
-4.240000000000001        6.928203230275509        28.721                   32.56902840330919
-3.9980000000000007       6.928203230275509        28.816                   32.6822385549561
-4.195                    6.928203230275509        28.948                   32.773621694403744
-4.113                    6.928203230275509        28.554                   32.43933273702865
-3.884                    6.928203230275509        28.752                   32.679398565310336
-3.761                    6.928203230275509        28.867                   32.83646954846193
-3.906                    6.928203230275509        28.76                    32.676266354227224
-4.027                    6.928203230275509        28.764000000000003       32.63244180935064
-4.127                    6.928203230275509        28.758                   32.61509828994623
-4.234                    6.928203230275509        28.909                   32.7343822503701
-4.03                     6.928203230275509        28.738                   32.609317139203924
-4.134                    6.928203230275509        28.646                   32.516608740279956
-3.778                    6.928203230275509        28.685                   32.66860318050137
-4.21                     6.928203230275509        28.888000000000005       32.7188991177898
-3.771                    6.928203230275509        28.632                   32.62532828850372
-3.818                    6.928203230275509        28.466                   32.459325829450364
-4.186                    6.928203230275509        28.976                   32.79947457707616
-3.885                    6.928203230275509        28.506                   32.46440978622185
-3.756                    6.928203230275509        28.522                   32.53539635384546
-3.9639999999999995       6.928203230275509        28.756                   32.645671541199896
-4.087                    6.928203230275509        28.846                   32.697132312292226
-3.836                    6.928203230275509        28.876                   32.81062979044132
-4.103                    6.928203230275509        28.591                   32.472565030573115
-3.9119999999999995       6.928203230275509        28.821                   32.72711465150187
-4.114                    6.928203230275509        28.829                   32.67889534641145
-3.933                    6.928203230275509        28.931                   32.8144332561581
-3.821                    6.928203230275509        28.472                   32.46325929753433
-3.965                    6.928203230275509        28.677                   32.576084555097
-4.217                    6.928203230275509        28.967                   32.78763722388099
-3.897                    6.928203230275509        28.78                    32.69799802076129
-4.015                    6.928203230275509        28.964                   32.81008507173926
-3.774                    6.928203230275509        28.597                   32.59343780422725
-4.139                    6.928203230275509        28.659                   32.52731082005229
-3.915                    6.928203230275509        28.946                   32.836151724815686
-4.191000000000001        6.928203230275509        28.594                   32.46465765892364
-3.799                    6.928203230275509        28.812                   32.770859261166635
-4.164000000000001        6.928203230275509        28.783                   32.63245899206225
-4.088                    6.928203230275509        28.556                   32.44402115330471
-4.047                    6.928203230275509        28.877                   32.729305295014086
-3.8400000000000003       6.928203230275509        28.806                   32.74702006509186
-3.8600000000000003       6.928203230275509        28.761                   32.698307241939666
-4.059                    6.928203230275509        28.687                   32.5612920632595
-3.755                    6.928203230275509        28.772                   32.75525771278894
-3.927                    6.928203230275509        28.727000000000004       32.63757873305859
-4.058                    6.928203230275509        28.697                   32.570135491295844
-4.229                    6.928203230275509        28.837000000000003       32.67176090220195
-4.238                    6.928203230275509        28.83                    32.664510841221805
-4.2                      6.928203230275509        28.869                   32.703439188719656
-3.967                    6.928203230275509        28.926000000000002       32.79397016207971
-4.032                    6.928203230275509        28.823                   32.68361086413017
-4.172                    6.928203230275509        28.738                   32.5921517711415
-4.193                    6.928203230275509        28.466                   32.35396273487946
-3.9700000000000006       6.928203230275509        28.505                   32.42427323317681
-4.233                    6.928203230275509        28.804                   32.64236049271914
-3.866                    6.928203230275509        28.606                   32.55995218518194
-4.193                    6.928203230275509        28.502                   32.384951010539915
-3.862                    6.928203230275509        28.739                   32.67807541730662
-4.217                    6.928203230275509        28.509                   32.38812923832875
-3.807                    6.928203230275509        28.874                   32.82201927491597
-4.116                    6.928203230275509        28.583                   32.46408572683845
-4.107                    6.928203230275509        28.781000000000002       32.637657365014014
-4.063                    6.928203230275509        28.616                   32.49901355087625
-4.021                    6.928203230275509        28.81                    32.673520707238055
-3.761                    6.928203230275509        28.897                   32.86304385898777
-3.783                    6.928203230275509        28.744                   32.718157808486666
-3.799                    6.928203230275509        28.848                   32.80263968399373
-4.19                     6.928203230275509        28.653                   32.51595008400672
-3.87                     6.928203230275509        28.742                   32.677048246883444
-3.934                    6.928203230275509        28.501                   32.437562569244285
-3.922                    6.928203230275509        28.775                   32.68200840965673
-4.041                    6.928203230275509        28.97                    32.81219507706906
-3.75                     6.928203230275509        28.909                   32.87858832602864
-4.151                    6.928203230275509        28.54                    32.422722802675246
-3.746                    6.928203230275509        28.65                    32.652118986371974
-4.26                     6.928203230275509        28.969                   32.78399392883222
-3.902                    6.928203230275509        28.601                   32.5391198389786
-3.9960000000000004       6.928203230275509        28.794                   32.66386376150589
-4.176                    6.928203230275509        28.476000000000003       32.36457418806885
-3.9510000000000005       6.928203230275509        28.809                   32.69832536124271
-4.003                    6.928203230275509        28.785                   32.65374377462004
-3.91                     6.928203230275509        28.489                   32.43824595750554
