% Model:              Untitled.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jan 20 2025, 18:49
% Dimension:          3
% Nodes:              234
% Expressions:        1
% Description:        Potenziale elettrico
% Length unit:        mm
% x                       y                        z                        V (V)
4.018                     6.928203230275509        4.473                    59.709490047492636
4.024                     6.928203230275509        4.486                    59.71615458045708
4.013                     6.928203230275509        4.45                     59.69512733787798
4.008                     6.928203230275509        4.463                    59.70689017518387
4.023                     6.928203230275509        4.458                    59.696255249849045
4.004                     6.928203230275509        4.442000000000001        59.69353132930681
3.993                     6.928203230275509        4.4510000000000005       59.707498530934785
4.013                     6.928203230275509        4.439                    59.687170917810185
3.997                     6.928203230275509        4.477                    59.72319909216725
4.003                     6.928203230275509        4.459                    59.70631689803602
3.975                     6.928203230275509        4.47                     59.73564443361718
3.979                     6.928203230275509        4.48                     59.73975410898908
4.03                      6.928203230275509        4.446                    59.68429543283741
4.013                     6.928203230275509        4.455                    59.698750477308394
3.9890000000000003        6.928203230275509        4.479                    59.73105674998422
4.001                     6.928203230275509        4.445                    59.69709855391025
4.014                     6.928203230275509        4.45                     59.6946608530159
4.027                     6.928203230275509        4.47                     59.70309632533552
3.9890000000000003        6.928203230275509        4.471                    59.725226220764064
3.98                      6.928203230275509        4.4510000000000005       59.71787027404942
3.9810000000000003        6.928203230275509        4.444                    59.71200485789128
3.9769999999999994        6.928203230275509        4.431                    59.70579278002938
3.98                      6.928203230275509        4.484                    59.7418785042885
4.026                     6.928203230275509        4.453                    59.691229710438584
4.02                      6.928203230275509        4.486                    59.71802866840963
3.973                     6.928203230275509        4.462                    59.73141346535889
4                         6.928203230275509        4.468                    59.714257864088665
4.007000000000001         6.928203230275509        4.439                    59.689965736787734
4.024                     6.928203230275509        4.472                    59.70595504766104
4.019                     6.928203230275509        4.435                    59.6814864218576
4.009                     6.928203230275509        4.452                    59.69844171300244
3.9960000000000004        6.928203230275509        4.436                    59.69424166235544
4.028                     6.928203230275509        4.45                     59.688123185706736
3.9780000000000006        6.928203230275509        4.437                    59.70932985262282
3.999                     6.928203230275509        4.445                    59.698345367528105
4.01                      6.928203230275509        4.444                    59.6921833242949
4.023                     6.928203230275509        4.444                    59.68611967341298
3.9960000000000004        6.928203230275509        4.438                    59.69568687557988
4.016000000000001         6.928203230275509        4.432                    59.68072068205853
4.007000000000001         6.928203230275509        4.489                    59.72630412509491
4.017                     6.928203230275509        4.474                    59.71068566064468
3.9810000000000003        6.928203230275509        4.44                     59.709111542256395
4.027                     6.928203230275509        4.429                    59.67343043347278
3.9839999999999995        6.928203230275509        4.471                    59.72921468427369
3.9810000000000003        6.928203230275509        4.481                    59.738892946984215
3.9760000000000004        6.928203230275509        4.461                    59.72830598044459
4.011                     6.928203230275509        4.462                    59.70476354670916
3.9700000000000006        6.928203230275509        4.459                    59.73161246669549
4.022                     6.928203230275509        4.487                    59.717821610389194
3.98                      6.928203230275509        4.437                    59.70773914903195
4.022                     6.928203230275509        4.460000000000001        59.69817330899983
3.9839999999999995        6.928203230275509        4.462                    59.72266823376994
4.014                     6.928203230275509        4.432                    59.68165236791258
3.9830000000000005        6.928203230275509        4.467                    59.72710019727412
4.011                     6.928203230275509        4.452                    59.69750903743845
3.9880000000000004        6.928203230275509        4.472                    59.72675283085914
4.01                      6.928203230275509        4.454                    59.69942507511397
4.003                     6.928203230275509        4.445                    59.69616750254853
4.002                     6.928203230275509        4.489                    59.728641619966176
3.9710000000000005        6.928203230275509        4.477                    59.743916006158145
3.9830000000000005        6.928203230275509        4.471                    59.730011351585624
4.021                     6.928203230275509        4.429                    59.6762282890592
3.9710000000000005        6.928203230275509        4.486                    59.750483948798234
3.9700000000000006        6.928203230275509        4.45                     59.725084606631654
3.9769999999999994        6.928203230275509        4.482                    59.742803032175956
3.972                     6.928203230275509        4.473                    59.740208631613655
3.9810000000000003        6.928203230275509        4.47                     59.73087563972384
3.9839999999999995        6.928203230275509        4.454                    59.716860365215894
3.9780000000000006        6.928203230275509        4.453                    59.7209107094908
3.9859999999999998        6.928203230275509        4.442000000000001        59.70657358251106
3.9710000000000005        6.928203230275509        4.468                    59.737361405738035
3.982                     6.928203230275509        4.439                    59.707592432077426
4.001                     6.928203230275509        4.471                    59.71597525056434
3.9880000000000004        6.928203230275509        4.482                    59.73404421942798
4.017                     6.928203230275509        4.433000000000001        59.68097591180606
3.9909999999999997        6.928203230275509        4.475                    59.72654243990223
3.995                     6.928203230275509        4.466                    59.716789827877186
4.026                     6.928203230275509        4.435                    59.67822121788192
4.027                     6.928203230275509        4.479                    59.70964539051682
3.9769999999999994        6.928203230275509        4.441                    59.713015928015835
4.013                     6.928203230275509        4.44                     59.68789340561866
3.994                     6.928203230275509        4.444                    59.70162805136802
4                         6.928203230275509        4.488                    59.72884507048104
